交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
16110800010,北陸自動車道,北陸自動車道,一般国道８号,16343,1,9.4,親不知～朝日,5847,親不知～朝日,5995,11842,1.81,0.24,85.2,86.6,20.5,80
16110800020,北陸自動車道,一般国道８号,,16343,1,0.2,朝日～入善スマート,6055,朝日～入善スマート,6317,12372,1.74,0.15,85.8,91.8,23.5,70
16110800030,北陸自動車道,,朝日町・入善町境,16343,1,2.3,朝日～入善スマート,6055,朝日～入善スマート,6317,12372,1.74,0.18,88.1,91.3,23.5,100
16110800040,北陸自動車道,朝日町・入善町境,主要地方道入善宇奈月線,16342,1,1.9,朝日～入善スマート,6055,朝日～入善スマート,6317,12372,1.74,0.18,87.5,87.9,23.5,100
16110800050,北陸自動車道,主要地方道入善宇奈月線,入善町・黒部市境,16342,1,3.1,入善スマート～黒部,6563,入善スマート～黒部,6813,13376,1.67,0.2,87.3,91.4,23.5,100
16110800060,北陸自動車道,入善町・黒部市境,主要地方道若栗生地線,16207,1,1.4,入善スマート～黒部,6563,入善スマート～黒部,6813,13376,1.67,0.2,87.3,92.7,23.5,100
16110800070,北陸自動車道,主要地方道若栗生地線,黒部市・魚津市境,16207,1,5.9,黒部～魚津,7630,黒部～魚津,7777,15407,1.57,0.25,90.1,93.4,23.5,100
16110800080,北陸自動車道,黒部市・魚津市境,主要地方道石垣魚津インター線,16204,1,3.6,黒部～魚津,7630,黒部～魚津,7777,15407,1.57,0.25,92.2,90.9,23.5,100
16110800090,北陸自動車道,主要地方道石垣魚津インター線,魚津市・滑川市境,16204,1,5.1,魚津～滑川,8861,魚津～滑川,9043,17904,1.5,0.3,90,92.5,23.5,100
16110800100,北陸自動車道,魚津市・滑川市境,主要地方道蓑輪滑川インター線,16206,1,4.4,魚津～滑川,8861,魚津～滑川,9043,17904,1.5,0.3,91.1,92,23.5,100
16110800110,北陸自動車道,主要地方道蓑輪滑川インター線,滑川市・上市町境,16206,1,2.3,滑川～上市スマート,9148,滑川～上市スマート,9418,18566,1.46,0.32,91.7,93.1,23.5,100
16110800115,北陸自動車道,滑川市・上市町境,一般県道上市水橋線,16322,1,1.2,滑川～上市スマート,9148,滑川～上市スマート,9418,18566,1.46,0.32,92.5,93.8,23.5,100
16110800120,北陸自動車道,一般県道上市水橋線,上市町・立山町境,16322,1,2.5,上市スマート～立山,9218,上市スマート～立山,9463,18681,1.45,0.32,92.6,91.9,23.5,100
16110800130,北陸自動車道,上市町・立山町境,立山町・上市町境,16323,1,0.4,上市スマート～立山,9218,上市スマート～立山,9463,18681,1.45,0.32,91.5,91.9,23.5,100
16110800140,北陸自動車道,立山町・上市町境,上市町・立山町境,16322,1,0.4,上市スマート～立山,9218,上市スマート～立山,9463,18681,1.45,0.32,92.2,93,23.5,100
16110800150,北陸自動車道,上市町・立山町境,主要地方道富山立山魚津線,16323,1,1.1,上市スマート～立山,9218,上市スマート～立山,9463,18681,1.45,0.32,93.7,91.8,23.5,100
16110800160,北陸自動車道,主要地方道富山立山魚津線,立山町・富山市境,16323,1,4.3,立山～流杉スマート,9588,立山～流杉スマート,10055,19643,1.44,0.35,93.3,91.3,23.5,100
16110800170,北陸自動車道,立山町・富山市境,市道第２工業センター１号線,16201,1,1.4,立山～流杉スマート,9588,立山～流杉スマート,10055,19643,1.44,0.35,91.3,91.5,23.5,100
16110800180,北陸自動車道,市道第２工業センター１号線,一般国道４１号,16201,1,6.6,流杉スマート～富山,10327,流杉スマート～富山,10811,21138,1.41,0.36,79.5,78.2,23.5,100
16110800190,北陸自動車道,一般国道４１号,主要地方道新湊平岡線,16201,1,7.5,富山～富山西,13201,富山～富山西,13340,26541,1.36,0.49,91.3,92.1,24.5,100
16110800200,北陸自動車道,主要地方道新湊平岡線,富山市・射水市境,16201,1,2,富山西～小杉,14078,富山西～小杉,14205,28283,1.37,0.5,84.6,91.8,24.5,100
16110800210,北陸自動車道,富山市・射水市境,一般国道４７２号,16211,1,3.1,富山西～小杉,14078,富山西～小杉,14205,28283,1.37,0.5,89.8,91.9,24.5,100
16110800220,北陸自動車道,一般国道４７２号,射水市・高岡市境,16211,1,4.5,小杉～高岡砺波スマート,13697,小杉～高岡砺波スマート,13910,27607,1.4,0.45,92,91.9,24.5,100
16110800230,北陸自動車道,射水市・高岡市境,高岡市・砺波市境,16202,1,1.6,小杉～高岡砺波スマート,13697,小杉～高岡砺波スマート,13910,27607,1.4,0.45,90.6,85.7,24.5,100
16110800235,北陸自動車道,高岡市・砺波市境,主要地方道高岡庄川線,16208,1,2.7,小杉～高岡砺波スマート,13697,小杉～高岡砺波スマート,13910,27607,1.4,0.45,68.2,71.3,24.5,100
16110800240,北陸自動車道,主要地方道高岡庄川線,一般国道３５９号,16208,1,5.6,高岡砺波スマート～砺波,13808,高岡砺波スマート～砺波,14011,27819,1.4,0.46,74.5,89.3,24.5,100
16110800250,北陸自動車道,一般国道３５９号,砺波市・小矢部市境,16208,1,3.9,砺波～小矢部砺波JCT,13634,砺波～小矢部砺波JCT,13966,27600,1.41,0.43,87.7,93.1,24.5,100
16110800260,北陸自動車道,砺波市・小矢部市境,東海北陸自動車道,16209,1,0.1,砺波～小矢部砺波JCT,13634,砺波～小矢部砺波JCT,13966,27600,1.41,0.43,92.9,92.7,24.5,100
16110800270,北陸自動車道,東海北陸自動車道,主要地方道小矢部福光線,16209,1,5.4,小矢部砺波JCT～小矢部,13683,小矢部砺波JCT～小矢部,14071,27754,1.39,0.43,90.7,90.9,24.5,100
16110800280,北陸自動車道,主要地方道小矢部福光線,小矢部市・南砺市境,16209,1,4,小矢部～金沢森本,13919,小矢部～金沢森本,14387,28306,1.39,0.53,91.9,71.3,24.5,80
16110800290,北陸自動車道,小矢部市・南砺市境,北陸自動車道,16210,1,2.3,小矢部～金沢森本,13919,小矢部～金沢森本,14387,28306,1.39,0.53,86.9,68.5,24.5,80
16118300010,東海北陸自動車道,東海北陸自動車道,一般国道１５６号,16210,1,5.6,白川郷～五箇山,2554,白川郷～五箇山,2468,5022,1.51,0.55,86.2,91.2,13,70
16118300020,東海北陸自動車道,一般国道１５６号,一般国道３０４号,16210,1,16.3,五箇山～福光,2808,五箇山～福光,2756,5564,1.46,0.63,80.6,80.6,13,70
16118300025,東海北陸自動車道,一般国道３０４号,一般県道安居福野線,16210,1,7.5,福光～南砺スマート,3011,福光～南砺スマート,2961,5972,1.43,0.63,81.4,82.4,13,70
16118300030,東海北陸自動車道,一般県道安居福野線,南砺市・小矢部市境,16210,1,1.9,南砺スマート～小矢部砺波JCT,3347,南砺スマート～小矢部砺波JCT,3341,6688,1.38,0.71,82.1,80.2,13,70
16118300040,東海北陸自動車道,南砺市・小矢部市境,小矢部市・南砺市境,16209,1,0.6,南砺スマート～小矢部砺波JCT,3347,南砺スマート～小矢部砺波JCT,3341,6688,1.38,0.71,84.7,79.7,13,70
16118300050,東海北陸自動車道,小矢部市・南砺市境,南砺市・小矢部市境,16210,1,0,南砺スマート～小矢部砺波JCT,3347,南砺スマート～小矢部砺波JCT,3341,6688,1.38,0.71,83.4,79.7,13,70
16118300060,東海北陸自動車道,南砺市・小矢部市境,小矢部市・砺波市境,16209,1,0.1,南砺スマート～小矢部砺波JCT,3347,南砺スマート～小矢部砺波JCT,3341,6688,1.38,0.71,83.3,79.7,13,70
16118300070,東海北陸自動車道,小矢部市・砺波市境,一般国道４７０号（能越自動車道）,16208,1,0.5,南砺スマート～小矢部砺波JCT,3347,南砺スマート～小矢部砺波JCT,3341,6688,1.38,0.71,84.4,78.4,13,70
16118300080,東海北陸自動車道,一般国道４７０号（能越自動車道）,北陸自動車道,16209,1,0.3,南砺スマート～小矢部砺波JCT,3347,南砺スマート～小矢部砺波JCT,3341,6688,1.38,0.71,83.7,84,13,70
16300080010,一般国道８号,一般国道８号,一般県道上路市振停車場線,16343,0,0.1,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.65,59.3,53.1,16.8,50
16300080020,一般国道８号,一般県道上路市振停車場線,一般県道境宮崎線,16343,0,0.1,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.65,61.8,60.1,16.8,50
16300080030,一般国道８号,一般県道境宮崎線,一般県道境宮崎線,16343,0,1.7,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.65,63.6,62,16.8,50
16300080040,一般国道８号,一般県道境宮崎線,主要地方道入善朝日線,16343,0,1.5,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.43,55.1,55,12.7,50
16300080050,一般国道８号,主要地方道入善朝日線,一般県道山崎泊線,16343,0,3.1,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.43,57.7,57.7,12.7,50
16300080060,一般国道８号,一般県道山崎泊線,一般県道田中横尾線,16343,0,0.2,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.43,35.4,41.2,12.7,50
16300080070,一般国道８号,一般県道田中横尾線,主要地方道朝日宇奈月線,16343,0,1.5,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.43,34.9,39.8,12.7,50
16300080080,一般国道８号,主要地方道朝日宇奈月線,一般県道大家庄東草野線,16343,0,0.6,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.43,35,37,12.7,50
16300080090,一般国道８号,一般県道大家庄東草野線,北陸自動車道,16343,0,0.5,下新川郡朝日町宮崎,2154,下新川郡朝日町宮崎,2447,4601,1.31,0.43,24.6,28.1,12.7,50
16300080100,一般国道８号,北陸自動車道,朝日町・入善町境,16343,0,0.6,下新川郡入善町古黒部,6827,下新川郡入善町古黒部,6344,13171,1.31,1.06,31.9,40.2,12.7,50
16300080110,一般国道８号,朝日町・入善町境,一般県道金山古黒部線,16342,0,0.3,下新川郡入善町古黒部,6827,下新川郡入善町古黒部,6344,13171,1.31,1.07,44.2,41.5,15.6,50
16300080120,一般国道８号,一般県道金山古黒部線,一般県道小杉椚山新線,16342,0,2,下新川郡入善町古黒部,6827,下新川郡入善町古黒部,6344,13171,1.31,1.07,50.6,44.4,15.6,50
16300080130,一般国道８号,一般県道小杉椚山新線,一般県道北羽入入善線,16342,0,0.4,下新川郡入善町古黒部,6827,下新川郡入善町古黒部,6344,13171,1.31,1.07,22.2,26.8,15.6,50
16300080140,一般国道８号,一般県道北羽入入善線,一般県道舟見入膳線,16342,0,0.8,下新川郡入善町古黒部,6827,下新川郡入善町古黒部,6344,13171,1.31,1.07,27.1,24.8,15.6,50
16300080150,一般国道８号,一般県道舟見入膳線,主要地方道入善朝日線,16342,0,0.1,下新川郡入善町上野,8672,下新川郡入善町上野,7829,16501,1.31,1.11,17.7,17.8,15.6,50
16300080160,一般国道８号,主要地方道入善朝日線,一般県道新屋上野線,16342,0,1.1,下新川郡入善町上野,8672,下新川郡入善町上野,7829,16501,1.31,1.11,18.3,31.6,15.6,50
16300080170,一般国道８号,一般県道新屋上野線,一般県道魚津入善線,16342,0,0.2,下新川郡入善町上野,8394,下新川郡入善町上野,7877,16271,1.31,1.19,28.8,31.3,15.6,50
16300081070,一般国道８号,一般県道魚津入善線,一般県道上飯野入善停車場線,16342,0,0.4,下新川郡入善町上野,5362,下新川郡入善町上野,5263,10625,1.32,0.72,25.6,35,15.75,60
16300081080,一般国道８号,一般県道上飯野入善停車場線,一般県道青木吉原線,16342,0,0.7,下新川郡入善町上野,5362,下新川郡入善町上野,5263,10625,1.32,0.72,40.6,43.2,15.75,60
16300081090,一般国道８号,一般県道青木吉原線,一般県道小摺戸芦崎線,16342,0,1.5,下新川郡入善町上野,5362,下新川郡入善町上野,5263,10625,1.32,0.72,47,50.3,15.75,60
16300081100,一般国道８号,一般県道小摺戸芦崎線,一般県道高畠上飯野線,16342,0,1.2,下新川郡入善町上野,5362,下新川郡入善町上野,5263,10625,1.32,0.72,34.9,42.5,15.75,60
16300081110,一般国道８号,一般県道高畠上飯野線,入善町・黒部市境,16342,0,1.1,下新川郡入善町上野,5362,下新川郡入善町上野,5263,10625,1.32,0.72,56.3,54.8,15.75,60
16300081120,一般国道８号,入善町・黒部市境,一般県道沓掛生地線,16207,0,0.8,下新川郡入善町上野,5362,下新川郡入善町上野,5263,10625,1.32,0.71,46.1,26.5,15.85,60
16300081130,一般国道８号,一般県道沓掛生地線,主要地方道若栗生地線,16207,0,0.8,下新川郡入善町上野,5362,下新川郡入善町上野,5263,10625,1.32,0.71,27.4,30.8,15.85,60
16300081184,一般国道８号,主要地方道若栗生地線,一般県道石田前沢線,16207,0,2.3,魚津市仏田,10221,魚津市仏田,10398,20619,1.28,1.39,34.8,41.4,13,60
16300081186,一般国道８号,一般県道石田前沢線,一般県道福平石田線,16207,0,2.1,魚津市仏田,10221,魚津市仏田,10398,20619,1.28,1.39,25.2,25.7,13,60
16300081188,一般国道８号,一般県道福平石田線,黒部市・魚津市境,16207,0,0.7,魚津市仏田,10221,魚津市仏田,10398,20619,1.28,1.39,23.7,46.8,13,60
16300081190,一般国道８号,黒部市・魚津市境,一般県道福平経田線,16204,0,0.4,魚津市仏田,10221,魚津市仏田,10398,20619,1.28,1.14,31,55.5,10.5,60
16300081200,一般国道８号,一般県道福平経田線,一般県道魚津入善線,16204,0,1.7,魚津市仏田,10221,魚津市仏田,10398,20619,1.28,1.14,39.8,53.4,10.5,60
16300080360,一般国道８号,一般県道魚津入善線,一般県道阿弥陀堂魚津停車場線,16204,0,1.1,魚津市吉島,12902,魚津市吉島,14265,27167,1.34,1.01,23.1,29.4,30.75,60
16300080370,一般国道８号,一般県道阿弥陀堂魚津停車場線,主要地方道石垣魚津インター線,16204,0,0.9,魚津市本江,12461,魚津市本江,13942,26403,1.28,1.07,30.1,39.4,30.75,60
16300080380,一般国道８号,主要地方道石垣魚津インター線,一般県道大海寺新本町線,16204,0,0.5,魚津市大光寺,15483,魚津市大光寺,14670,30153,1.28,1.14,48.4,24.6,30.75,60
16300080390,一般国道８号,一般県道大海寺新本町線,一般県道堀江魚津線,16204,0,1.7,魚津市大光寺,15483,魚津市大光寺,14670,30153,1.28,1.14,34.3,32.7,30.75,60
16300080400,一般国道８号,一般県道堀江魚津線,一般県道堀江魚津線,16204,0,1.4,魚津市大光寺,15483,魚津市大光寺,14670,30153,1.28,0.81,44.1,39.9,27.8,60
16300080410,一般国道８号,一般県道堀江魚津線,魚津市・滑川市境,16204,0,0.8,滑川市大島,12485,滑川市大島,11298,23783,1.28,0.6,42,51.9,27.8,60
16300080420,一般国道８号,魚津市・滑川市境,一般県道栗山追分線,16206,0,0.9,滑川市大島,12485,滑川市大島,11298,23783,1.28,0.78,58.6,49.6,29,60
16300080430,一般国道８号,一般県道栗山追分線,一般県道栗山柳原線,16206,0,1.4,滑川市大島,12485,滑川市大島,11298,23783,1.28,0.78,45.5,49.8,29,60
16300080440,一般国道８号,一般県道栗山柳原線,主要地方道富山立山魚津線,16206,0,0.3,滑川市大島,12485,滑川市大島,11298,23783,1.28,0.78,31.8,38.4,29,60
16300080450,一般国道８号,主要地方道富山立山魚津線,一般県道古鹿熊滑川線,16206,0,0.9,滑川市大島,12485,滑川市大島,11298,23783,1.28,0.78,42.4,43.9,29,60
16300080460,一般国道８号,一般県道古鹿熊滑川線,主要地方道蓑輪滑川インター線,16206,0,0.9,滑川市大島,12485,滑川市大島,11298,23783,1.28,0.78,38.9,46,29,60
16300080470,一般国道８号,主要地方道蓑輪滑川インター線,一般県道黒川滑川線,16206,0,1.3,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.55,24.9,38.7,29,60
16300080480,一般国道８号,一般県道黒川滑川線,主要地方道滑川上市線,16206,0,1.1,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.55,34.9,49.7,29,60
16300080490,一般国道８号,主要地方道滑川上市線,滑川市・上市町境,16206,0,0.4,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.55,65.9,66.9,29,60
16300080500,一般国道８号,滑川市・上市町境,上市町・富山市境,16322,0,0.6,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.32,59.1,37.9,30.7,60
16300080510,一般国道８号,上市町・富山市境,一般県道上市水橋線,16201,0,0.1,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.3,33.3,22.2,29.15,60
16300080520,一般国道８号,一般県道上市水橋線,一般県道辻滑川線,16201,0,0.5,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.3,35.8,34,29.15,60
16300080530,一般国道８号,一般県道辻滑川線,富山市・上市町境,16201,0,0.6,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.3,48.1,50,29.15,60
16300080540,一般国道８号,富山市・上市町境,上市町・富山市境,16322,0,0.5,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.16,38.3,40.5,30.25,60
16300080550,一般国道８号,上市町・富山市境,一般国道４１５号,16201,0,0.8,富山市水橋,16800,富山市水橋,16448,33248,1.29,1.42,44.9,36.9,29.75,60
16300080560,一般国道８号,一般国道４１５号,一般県道岩峅寺大石原水橋線,16201,0,1.5,富山市水橋番頭名,16712,富山市水橋番頭名,14680,31392,1.29,1.29,50,47.7,29.75,60
16300080570,一般国道８号,一般県道岩峅寺大石原水橋線,主要地方道富山外郭環状線,16201,0,0.6,富山市水橋二杉,15673,富山市水橋二杉,18196,33869,1.29,1.4,38,32,29.5,60
16300080580,一般国道８号,主要地方道富山外郭環状線,一般国道４１号,16201,0,2.5,富山市水橋二杉,15673,富山市水橋二杉,18196,33869,1.29,1.4,42.8,37.5,29.5,60
16300080590,一般国道８号,一般国道４１号,主要地方道富山環状線,16201,0,1.1,富山市金泉寺,15597,富山市金泉寺,15987,31584,1.3,1.2,51.4,13.4,29.5,60
16300080600,一般国道８号,主要地方道富山環状線,一般県道八幡田稲荷線,16201,0,1.4,富山市飯野,24398,富山市飯野,24529,48927,1.3,1.49,16.7,18.6,24.25,60
16300080610,一般国道８号,一般県道八幡田稲荷線,主要地方道富山港線,16201,0,1.1,富山市豊田本町,21852,富山市豊田本町,22389,44241,1.3,1.86,11.2,34.4,24.25,60
16300080620,一般国道８号,主要地方道富山港線,主要地方道富山魚津線,16201,0,2,富山市粟島,22053,富山市粟島,23294,45347,1.3,1.49,17.4,15.2,24.25,60
16300080630,一般国道８号,主要地方道富山魚津線,主要地方道富山八尾線,16201,0,0.5,富山市田尻,20838,富山市田尻,22000,42838,1.29,1.01,15,46.2,28,60
16300080640,一般国道８号,主要地方道富山八尾線,一般県道四方新中茶屋線,16201,0,1.4,富山市田尻,20838,富山市田尻,22000,42838,1.29,1.01,30.5,50,28,60
16300080650,一般国道８号,一般県道四方新中茶屋線,一般県道中沖呉羽線,16201,0,1.8,富山市田尻,20838,富山市田尻,22000,42838,1.29,1.01,38.6,41.8,28,60
16300080660,一般国道８号,一般県道中沖呉羽線,主要地方道新湊平岡線,16201,0,1.3,富山市田尻,20838,富山市田尻,22000,42838,1.29,1.01,33.3,27.2,28,60
16300080670,一般国道８号,主要地方道新湊平岡線,富山市・射水市境,16201,0,0.3,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.95,20.6,44.3,28,60
16300080680,一般国道８号,富山市・射水市境,一般県道東老田白石線,16211,0,0.4,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.98,41.7,32,23.2,60
16300080690,一般国道８号,一般県道東老田白石線,主要地方道富山小杉線,16211,0,1.2,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.98,34.8,33,23.2,60
16300080700,一般国道８号,主要地方道富山小杉線,臨港道路臨港東線,16211,0,0.4,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.98,26.2,46.4,23.2,60
16300080710,一般国道８号,臨港道路臨港東線,一般県道白石西高木戸破線,16211,0,0.6,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.98,49.6,28.7,23.2,60
16300080720,一般国道８号,一般県道白石西高木戸破線,一般県道堀岡小杉線,16211,0,1,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.98,37,53.6,23.2,60
16300080730,一般国道８号,一般県道堀岡小杉線,一般県道八町大門線,16211,0,1,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.98,52.5,55.3,23.2,60
16300080740,一般国道８号,一般県道八町大門線,一般国道４７２号,16211,0,1.6,富山市大塚東,17553,富山市大塚東,18376,35929,1.29,0.98,28.2,36,23.2,60
16300080750,一般国道８号,一般国道４７２号,一般県道松ノ木鷲塚線,16211,0,1.6,射水市沖塚原,16181,射水市沖塚原,22857,39038,1.29,1.48,25.3,21.8,23.2,60
16300080760,一般国道８号,一般県道松ノ木鷲塚線,主要地方道新湊庄川線,16211,0,0.9,射水市沖塚原,16181,射水市沖塚原,22857,39038,1.29,1.48,23.7,39.7,23.2,60
16300080770,一般国道８号,主要地方道新湊庄川線,一般県道能町枇杷首線,16211,0,0.9,高岡市石瀬,18055,高岡市石瀬,18187,36242,1.27,1.13,21.2,46.4,23.2,60
16300080780,一般国道８号,一般県道能町枇杷首線,主要地方道高岡環状線,16202,0,0.7,高岡市石瀬,18055,高岡市石瀬,18187,36242,1.27,0.63,44,63.5,22.7,60
16300080790,一般国道８号,主要地方道高岡環状線,主要地方道伏木港線,16202,0,1.3,高岡市石瀬,18055,高岡市石瀬,18187,36242,1.27,1.47,62.8,47.3,22.7,60
16300080800,一般国道８号,主要地方道伏木港線,一般県道守山向野線,16202,0,0.8,高岡市向野本町,20639,高岡市向野本町,20190,40829,1.27,1.33,41.6,24.8,22.7,60
16300080810,一般国道８号,一般県道守山向野線,一般国道１６０号,16202,0,1,高岡市向野本町,20639,高岡市向野本町,20190,40829,1.27,1.33,26.1,31.2,22.7,60
16300080820,一般国道８号,一般国道１６０号,一般国道１５６号,16202,0,0.4,高岡市四屋,18152,高岡市四屋,17863,36015,1.27,1.49,38.6,14.4,22,50
16300080830,一般国道８号,一般国道１５６号,主要地方道高岡氷見線,16202,0,0.8,高岡市四屋,17274,高岡市四屋,16197,33471,1.27,1.22,16.8,20,22,50
16300080840,一般国道８号,主要地方道高岡氷見線,主要地方道高岡羽咋線,16202,0,1.7,高岡市六家,12842,高岡市六家,12615,25457,1.27,0.97,24.7,29,22,50
16300080850,一般国道８号,主要地方道高岡羽咋線,一般県道戸出高岡線,16202,0,0.7,高岡市六家,12842,高岡市六家,12615,25457,1.27,0.97,28.4,19.8,22,50
16300080860,一般国道８号,一般県道戸出高岡線,市道佐野下黒田線,16202,0,0.4,高岡市六家,12842,高岡市六家,12615,25457,1.27,0.97,25.5,25.1,22,50
16300080870,一般国道８号,市道佐野下黒田線,一般国道４７０号（能越自動車道）,16202,0,0.4,高岡市六家,12842,高岡市六家,12615,25457,1.27,0.91,20.2,10.7,25.9,50
16300080880,一般国道８号,一般国道４７０号（能越自動車道）,主要地方道高岡砺波線,16202,0,1,高岡市宝来,7439,高岡市宝来,7692,15131,1.23,0.59,25.9,27.9,25.9,50
16300080890,一般国道８号,主要地方道高岡砺波線,一般県道小野上渡線,16202,0,0.6,高岡市宝来,7439,高岡市宝来,7692,15131,1.23,1.31,27.7,27.8,14.5,50
16300080900,一般国道８号,一般県道小野上渡線,一般県道北高木立野線,16202,0,0.3,高岡市宝来,7439,高岡市宝来,7692,15131,1.23,1.31,26.3,30.9,14.5,50
16300080910,一般国道８号,一般県道北高木立野線,一般県道岡笹川線,16202,0,0.5,高岡市宝来,7439,高岡市宝来,7692,15131,1.23,1.31,33.3,38.1,14.5,50
16300080920,一般国道８号,一般県道岡笹川線,一般県道本保福岡線,16202,0,2.2,高岡市宝来,7439,高岡市宝来,7692,15131,1.23,1.31,36.8,36.3,14.5,50
16300080930,一般国道８号,一般県道本保福岡線,一般県道福岡停車場線,16202,0,0.3,高岡市宝来,7439,高岡市宝来,7692,15131,1.23,1.31,36.3,29.2,14.5,50
16300080940,一般国道８号,一般県道福岡停車場線,主要地方道福光福岡線,16202,0,0.3,高岡市宝来,7439,高岡市宝来,7692,15131,1.23,1.31,33.8,21.9,14.5,50
16300080950,一般国道８号,主要地方道福光福岡線,一般県道福岡宮島狭公園線,16202,0,0.8,小矢部市芹川,4486,小矢部市芹川,4764,9250,1.23,0.69,30.1,35.5,14.5,50
16300080960,一般国道８号,一般県道福岡宮島狭公園線,高岡市・小矢部市境,16202,0,1.5,小矢部市芹川,4486,小矢部市芹川,4764,9250,1.23,0.69,43.6,45.3,14.5,50
16300080970,一般国道８号,高岡市・小矢部市境,一般県道藤森岡線,16209,0,0.8,小矢部市芹川,4486,小矢部市芹川,4764,9250,1.23,0.64,44.3,41.3,15.95,50
16300080980,一般国道８号,一般県道藤森岡線,一般県道岡笹川線,16209,0,0.1,小矢部市芹川,4486,小矢部市芹川,4764,9250,1.23,0.64,31.8,32,15.95,50
16300080990,一般国道８号,一般県道岡笹川線,一般国道８号,16209,0,0.7,小矢部市芹川,4486,小矢部市芹川,4764,9250,1.23,0.64,38.1,32.4,15.95,50
16300081000,一般国道８号,一般国道８号,主要地方道小矢部伏木港線,16209,0,1.4,小矢部市坂又,7783,小矢部市坂又,8321,16104,1.33,1.62,29.2,34.4,18.7,50
16300081010,一般国道８号,主要地方道小矢部伏木港線,主要地方道小矢部伏木港線,16209,0,0.4,小矢部市桜町,5957,小矢部市桜町,6666,12623,1.33,0.52,27.7,35.1,25,50
16300081020,一般国道８号,主要地方道小矢部伏木港線,主要地方道小矢部津幡線,16209,0,0.2,小矢部市桜町,5957,小矢部市桜町,6666,12623,1.33,1.3,28.5,42.4,18.25,50
16300081030,一般国道８号,主要地方道小矢部津幡線,一般国道４７１号,16209,0,2.8,小矢部市桜町,5957,小矢部市桜町,6666,12623,1.33,1.3,61.2,62.6,18.25,50
16300081040,一般国道８号,一般国道４７１号,主要地方道砺波小矢部線,16209,0,1.4,小矢部市桜町,5957,小矢部市桜町,6666,12623,1.33,1.3,52.3,47.7,18.25,50
16300081050,一般国道８号,主要地方道砺波小矢部線,一般国道８号,16209,0,1,小矢部市安楽寺,8508,小矢部市安楽寺,8216,16724,1.33,1.7,38.7,46.6,10.8,40
16300081150,一般国道８号,一般国道４７０号（能越自動車道）,一般県道西中大滝線,16202,0,0.2,高岡市福岡町木舟,5474,高岡市福岡町木舟,5653,11127,1.23,1.03,34.7,29.4,21.4,50
16300081160,一般国道８号,一般県道西中大滝線,高岡市・小矢部市境,16202,0,0.1,高岡市福岡町木舟,5474,高岡市福岡町木舟,5653,11127,1.23,1.03,25.3,34.3,21.4,50
16300081170,一般国道８号,高岡市・小矢部市境,一般県道藤森岡線,16209,0,0.8,高岡市福岡町木舟,5474,高岡市福岡町木舟,5653,11127,1.23,0.91,50.2,45.5,21.4,50
16300081180,一般国道８号,一般県道藤森岡線,一般国道８号,16209,0,0.8,高岡市福岡町木舟,5474,高岡市福岡町木舟,5653,11127,1.23,0.91,35.3,20.9,21.4,50
16300410010,一般国道４１号,一般国道４１号,一般国道３６０号,16201,0,1,飛騨市神岡町谷字下巾,2077,飛騨市神岡町谷字下巾,2017,4094,1.34,0.63,53.4,59.1,8,40
16300410020,一般国道４１号,一般国道３６０号,一般県道猪谷停車場線,16201,0,0.4,富山市猪谷,2592,富山市猪谷,2641,5233,1.32,0.71,50,53.8,10.2,50
