交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
23300230450,一般国道２３号,小垣江安城線,安城市・刈谷市境,23212,0,0.3,刈谷市野田町陣戸池,38842,刈谷市野田町陣戸池,36193,75035,1.5,0.9,58.9,20.2,60.1,60
23300230460,一般国道２３号,安城市・刈谷市境,岡崎刈谷線,23210,0,1.9,刈谷市野田町陣戸池,38842,刈谷市野田町陣戸池,36193,75035,1.5,0.88,60,20.6,40.05,60
23300230470,一般国道２３号,岡崎刈谷線,刈谷市・知立市境,23210,0,0.7,知立市西中町南新切,40719,知立市西中町南新切,38831,79550,1.5,0.81,59.2,17.3,40.05,60
23300230480,一般国道２３号,刈谷市・知立市境,一般国道４１９号,23225,0,0.4,知立市西中町南新切,40719,知立市西中町南新切,38831,79550,1.5,0.81,60.9,21.2,40,60
23300230490,一般国道２３号,一般国道４１９号,知立東浦線,23225,0,2.2,知立市上重原町間瀬口,50174,知立市上重原町間瀬口,49837,100011,1.46,1.04,34.7,35.9,40,60
23300230500,一般国道２３号,知立東浦線,一般国道１５５号,23225,0,0.3,知立市上重原町間瀬口,50174,知立市上重原町間瀬口,49837,100011,1.46,1.04,24.4,36.4,40,60
23300230510,一般国道２３号,一般国道１５５号,刈谷市道,23210,0,1.5,知立市上重原町間瀬口,50174,知立市上重原町間瀬口,49837,100011,1.46,1.04,28.7,40.2,40.45,60
23300230520,一般国道２３号,刈谷市道,刈谷市道,23210,0,0.9,刈谷市築地町向島,48357,刈谷市築地町向島,51330,99687,1.46,1.1,29.3,47.5,40.45,60
23300230530,一般国道２３号,刈谷市道,刈谷市道,23210,0,1,刈谷市泉田町割田,41498,刈谷市泉田町割田,48359,89857,1.46,1.06,21.8,55.7,40.45,60
23300230540,一般国道２３号,刈谷市道,刈谷市・豊明市境,23210,0,0.3,豊明市阿野町正戸,55291,豊明市阿野町正戸,45254,100545,1.46,1.14,22.9,61.1,40.45,60
23300230550,一般国道２３号,刈谷市・豊明市境,伊勢湾岸自動車道,23229,0,0.7,豊明市阿野町正戸,55291,豊明市阿野町正戸,45254,100545,1.46,1.17,15.1,68.8,70.4,60
23300230560,一般国道２３号,伊勢湾岸自動車道,瀬戸大府東海線,23229,0,0.5,豊明市栄町寺前,45599,豊明市栄町寺前,47720,93319,1.46,0.91,12.9,67.3,74.8,60
23300230570,一般国道２３号,瀬戸大府東海線,豊明市・大府市境,23229,0,1.4,豊明市栄町寺前,52349,豊明市栄町寺前,59200,111549,1.46,1.14,22.7,60.4,74.8,60
23300230580,一般国道２３号,豊明市・大府市境,大府市・名古屋市緑区境,23223,0,1.1,大府市北崎町大根,51646,大府市北崎町大根,52788,104434,1.51,0.73,37.5,60.2,73,60
23300230590,一般国道２３号,大府市・名古屋市緑区境,一般国道３６６号,23114,0,0.5,大府市北崎町井田,54573,大府市北崎町井田,57027,111600,1.51,0.77,48.8,56.5,67.3,60
23300230600,一般国道２３号,一般国道３６６号,名古屋市緑区・大府市境,23114,0,0.7,大府市北崎町井田,54573,大府市北崎町井田,57027,111600,1.51,0.77,46.9,54.8,67.3,60
23300230610,一般国道２３号,名古屋市緑区・大府市境,名古屋碧南線,23223,0,0.7,大府市共栄町２丁目,50060,大府市共栄町２丁目,57869,107929,1.62,0.67,56.3,54.8,25.45,60
23300230620,一般国道２３号,名古屋碧南線,一般国道３０２号,23114,0,0.9,名古屋市緑区別所山,46268,名古屋市緑区別所山,41427,87695,1.52,0.59,59.6,50.4,61.9,60
23300230630,一般国道２３号,一般国道３０２号,東浦名古屋線,23114,0,0.8,名古屋市緑区別所山,46268,名古屋市緑区別所山,41427,87695,1.52,0.59,56.5,33.4,61.9,60
23300230640,一般国道２３号,東浦名古屋線,名古屋市道高速２号,23114,0,0.3,名古屋市緑区別所山,46268,名古屋市緑区別所山,41427,87695,1.52,0.59,60.1,17.6,61.9,60
23300230650,一般国道２３号,名古屋市道高速２号,名古屋市道高速２号,23114,0,0.5,名古屋市緑区別所山,46268,名古屋市緑区別所山,41427,87695,1.52,0.59,58.8,12.1,61.9,60
23300230660,一般国道２３号,名古屋市道高速２号,名古屋中環状線,23114,0,1,名古屋市緑区大高町神戸,47543,名古屋市緑区大高町神戸,40824,88367,1.52,0.97,33.1,12.3,60.65,60
23300230670,一般国道２３号,名古屋中環状線,名古屋市緑区・名古屋市南区境,23114,0,0.3,名古屋市緑区大高町神戸,47543,名古屋市緑区大高町神戸,40824,88367,1.52,0.97,33.8,11.5,60.65,60
23300230680,一般国道２３号,名古屋市緑区・名古屋市南区境,諸輪名古屋線,23112,0,0.9,名古屋市南区丹後通４丁目,39311,名古屋市南区丹後通４丁目,36728,76039,1.52,1.11,26.1,14.9,37,50
23300230690,一般国道２３号,諸輪名古屋線,名古屋半田線,23112,0,1.6,名古屋市南区丹後通４丁目,36509,名古屋市南区丹後通４丁目,36023,72532,1.5,1.12,12.5,19.7,37,50
23300230700,一般国道２３号,名古屋半田線,名古屋市南区・名古屋市港区境,23112,0,2.4,名古屋市南区豊田５丁目１１,36245,名古屋市南区豊田５丁目１１,35490,71735,1.58,0.75,24.6,60.4,34,50
23300230710,一般国道２３号,名古屋市南区・名古屋市港区境,名古屋東港線,23111,0,0.2,名古屋市南区豊田５丁目１１,36245,名古屋市南区豊田５丁目１１,35490,71735,1.58,0.81,35,50.9,51.95,50
23300230720,一般国道２３号,名古屋東港線,名古屋環状線,23111,0,0.9,名古屋市港区港陽３丁目,39345,名古屋市港区港陽３丁目,37959,77304,1.5,0.66,41.2,41.5,67.1,50
23300230730,一般国道２３号,名古屋環状線,一般国道１５４号,23111,0,0.6,名古屋市港区港陽３丁目,39345,名古屋市港区港陽３丁目,37959,77304,1.5,0.66,44.8,31.2,67.1,50
23300230740,一般国道２３号,一般国道１５４号,名古屋環状線,23111,0,1.1,名古屋市港区中川本町５丁目,48077,名古屋市港区中川本町５丁目,38677,86754,1.59,0.64,40.3,33.4,67.1,50
23300230750,一般国道２３号,名古屋環状線,名古屋中環状線,23111,0,1.7,名古屋市港区砂美町,35062,名古屋市港区砂美町,27505,62567,1.66,1.31,34.6,14.9,37,50
23300230760,一般国道２３号,名古屋中環状線,稲永埠頭線,23111,0,0.7,名古屋市港区十一屋３丁目,33362,名古屋市港区十一屋３丁目,25320,58682,1.61,1.55,14.3,14.1,36.3,50
23300230770,一般国道２３号,稲永埠頭線,名古屋市港区・飛島村境,23111,0,2.7,名古屋市港区宝神５丁目,27051,名古屋市港区宝神５丁目,26657,53708,1.61,0.68,13.5,35.2,28.2,50
23300230780,一般国道２３号,名古屋市港区・飛島村境,名古屋第二環状自動車道,23427,0,1.3,弥富市稲荷町堤外,20395,弥富市稲荷町堤外,22558,42953,1.62,1.05,33.7,29.7,39.66,60
23300230790,一般国道２３号,一般国道３０２号,境政成新田蟹江線,23427,0,2.3,弥富市稲荷町堤外,20395,弥富市稲荷町堤外,22558,42953,1.62,0.74,35.6,33.9,23.5,60
23300230800,一般国道２３号,境政成新田蟹江線,新政成弥富線,23427,0,0.4,弥富市稲荷町堤外,20395,弥富市稲荷町堤外,22558,42953,1.62,0.74,30.7,43.7,23.5,60
23300230810,一般国道２３号,新政成弥富線,蟹江飛島線,23235,0,0.6,弥富市稲荷町堤外,20395,弥富市稲荷町堤外,22558,42953,1.62,0.9,40.3,23.9,22.3,60
23300230820,一般国道２３号,蟹江飛島線,一般国道２３号,23235,0,2.4,弥富市富島２丁目,23723,弥富市富島２丁目,24121,47844,1.54,1.01,31.7,38.5,22.3,60
23300230010,一般国道２３号,一般国道１号,豊橋港線,23201,0,0.7,豊橋市新栄町南小向,12878,豊橋市新栄町南小向,12900,25778,1.39,0.5,16.9,24.3,40,50
23300230020,一般国道２３号,豊橋港線,豊橋環状線,23201,0,1.8,豊橋市新栄町南小向,12878,豊橋市新栄町南小向,12900,25778,1.39,0.73,24.7,20.1,22,50
23300230030,一般国道２３号,豊橋環状線,平井牟呂大岩線,23201,0,0.8,豊橋市日色野町新切,4993,豊橋市日色野町新切,5106,10099,1.31,0.74,14.2,17,13,50
23300230040,一般国道２３号,平井牟呂大岩線,平井牟呂大岩線,23201,0,1.1,豊橋市日色野町新切,4993,豊橋市日色野町新切,5106,10099,1.31,0.75,23.3,20.3,11.5,50
23300230050,一般国道２３号,平井牟呂大岩線,一般国道２４７号,23201,0,1.3,豊橋市日色野町新切,4993,豊橋市日色野町新切,5106,10099,1.31,0.73,31,28,12,50
23300230060,一般国道２３号,一般国道２４７号,前芝国府停車場線,23201,0,0.2,,10792,,10557,21349,1.35,0.59,22.6,15.8,36.9,60
23300230070,一般国道２３号,前芝国府停車場線,一般国道２４７号,23201,0,0.6,,10792,,10557,21349,1.35,0.59,29,17.3,36.9,60
23300230920,一般国道２３号,一般国道２４７号,一般国道２３号,23201,0,0.3,豊橋市吉前町東吉前新田,31157,豊橋市吉前町東吉前新田,28150,59307,1.48,0.79,53.7,42.9,39.6,60
23300231010,一般国道２３号,一般国道２３号,豊橋市・豊川市境,23201,0,0.4,豊川市伊奈町雨田,19444,豊川市伊奈町雨田,14411,33855,1.57,2.05,55,50,55.7,60
23300231020,一般国道２３号,豊橋市・豊川市境,豊川市・豊橋市境,23207,0,0.2,豊川市伊奈町雨田,19444,豊川市伊奈町雨田,14411,33855,1.57,2.1,52,53.6,40.1,60
23300231030,一般国道２３号,豊川市・豊橋市境,豊橋市・豊川市境,23201,0,0.5,豊川市伊奈町雨田,19444,豊川市伊奈町雨田,14411,33855,1.57,2.05,51.6,53.3,41.25,60
23300231040,一般国道２３号,豊橋市・豊川市境,小坂井御津線,23207,0,0.9,豊川市伊奈町雨田,19444,豊川市伊奈町雨田,14411,33855,1.57,2.05,34.9,51.5,41.45,60
23300231050,一般国道２３号,小坂井御津線,東三河環状線,23207,0,2.4,豊川市伊奈町雨田,19444,豊川市伊奈町雨田,14411,33855,1.57,2.05,31.2,48,41.45,60
23300231070,一般国道２３号,長沢蒲郡線,芦谷蒲郡線,23214,0,2.8,蒲郡市神ノ郷町新林,10331,蒲郡市神ノ郷町新林,9139,19470,1.57,1.97,53.9,60.1,13.7,60
23300231080,一般国道２３号,芦谷蒲郡線,蒲郡市・幸田町境,23214,0,1.5,額田郡幸田町萩坂野,15870,額田郡幸田町萩坂野,15186,31056,1.57,2.36,56.2,57.4,13.7,60
23300231090,一般国道２３号,蒲郡市・幸田町境,,23501,0,1.5,額田郡幸田町萩坂野,15870,額田郡幸田町萩坂野,15186,31056,1.57,2.36,42.4,61.3,11.6,60
23300230940,一般国道２３号,,幸田町道,23501,0,3,額田郡幸田町上六栗谷迫,14916,額田郡幸田町上六栗谷迫,14562,29478,1.57,1.19,55.7,39.5,43,60
23300230950,一般国道２３号,幸田町道,一般国道２３号,23501,0,2.4,額田郡幸田町須美東山,19261,額田郡幸田町須美東山,19675,38936,1.72,1.49,56.5,27.2,43,60
23300410010,一般国道４１号,一般国道１９号,外堀町線,23102,0,0.5,名古屋市北区萩野通１丁目,21668,名古屋市北区萩野通１丁目,24338,46006,1.37,1.12,20.6,13.9,50,60
23300410020,一般国道４１号,外堀町線,名古屋市道高速２号,23102,0,0.1,名古屋市北区萩野通１丁目,21668,名古屋市北区萩野通１丁目,24338,46006,1.37,1.12,16.4,18.6,50,60
23300410030,一般国道４１号,名古屋市道高速２号,田籾名古屋線,23102,0,0.4,名古屋市北区萩野通１丁目,21668,名古屋市北区萩野通１丁目,24338,46006,1.37,1.12,26.1,12.7,50,60
23300410040,一般国道４１号,田籾名古屋線,名古屋市東区・名古屋市北区境,23102,0,0.3,名古屋市北区萩野通１丁目,21668,名古屋市北区萩野通１丁目,24338,46006,1.37,1.84,9.9,20.3,30,60
23300410050,一般国道４１号,名古屋市東区・名古屋市北区境,名古屋犬山線,23103,0,1.1,名古屋市北区萩野通１丁目,21668,名古屋市北区萩野通１丁目,24338,46006,1.37,1.45,24.6,21.6,30,60
23300410060,一般国道４１号,名古屋犬山線,名古屋環状線,23103,0,0.2,名古屋市北区萩野通１丁目,21668,名古屋市北区萩野通１丁目,24338,46006,1.37,0.79,19.7,14,40,60
23300410070,一般国道４１号,名古屋環状線,守山西線,23103,0,2.2,名古屋市北区萩野通１丁目,21668,名古屋市北区萩野通１丁目,24338,46006,1.37,0.72,18.8,18.3,40,60
23300410080,一般国道４１号,守山西線,松河戸西枇杷島線,23103,0,0.4,名古屋市北区楠町味鋺,33972,名古屋市北区楠町味鋺,27328,61300,1.44,1.1,27.1,11.2,40,60
23300410090,一般国道４１号,松河戸西枇杷島線,名古屋市道高速２号,23103,0,0.6,名古屋市北区楠町味鋺,33972,名古屋市北区楠町味鋺,27328,61300,1.44,1.1,17.9,16.7,40,60
23300410100,一般国道４１号,名古屋市道高速２号,一般国道３０２号,23103,0,0.3,名古屋市北区楠町味鋺,33972,名古屋市北区楠町味鋺,27328,61300,1.44,1.1,14.5,17.3,40,60
23300410110,一般国道４１号,一般国道３０２号,名古屋中環状線,23103,0,0.5,名古屋市北区大我麻町,29932,名古屋市北区大我麻町,27947,57879,1.42,0.94,19.1,20.7,40,60
23300410120,一般国道４１号,名古屋中環状線,愛知県道高速名古屋小牧線,23103,0,0.6,名古屋市北区大我麻町,29932,名古屋市北区大我麻町,27947,57879,1.42,0.94,18,25.9,40,60
23300410130,一般国道４１号,愛知県道高速名古屋小牧線,名古屋市北区・豊山町境,23103,0,0.1,名古屋市北区大我麻町,29932,名古屋市北区大我麻町,27947,57879,1.42,0.94,33.5,22.9,40,60
23300410140,一般国道４１号,名古屋市北区・豊山町境,愛知県道高速名古屋小牧線,23342,0,0.4,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.79,29.8,21.2,39.95,60
23300410150,一般国道４１号,愛知県道高速名古屋小牧線,春日井稲沢線,23342,0,0.1,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.79,30.3,19.9,39.95,60
23300410160,一般国道４１号,春日井稲沢線,名古屋空港中央線,23342,0,0.4,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.76,22.8,21,40.5,60
23300410170,一般国道４１号,名古屋空港中央線,名古屋豊山稲沢線,23342,0,0.9,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.76,22.7,22.5,40.5,60
23300410180,一般国道４１号,名古屋豊山稲沢線,愛知県道高速名古屋小牧線,23342,0,0.3,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.76,21.2,33.7,40.5,60
23300410190,一般国道４１号,愛知県道高速名古屋小牧線,豊山町・小牧市境,23342,0,0.3,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.76,36.1,50.3,40.5,60
23300410200,一般国道４１号,豊山町・小牧市境,愛知県道高速名古屋小牧線,23219,0,0.2,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.63,40.6,32.1,40.8,60
23300410210,一般国道４１号,愛知県道高速名古屋小牧線,小牧岩倉一宮線,23219,0,0.1,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.63,39.8,16.3,40.8,60
23300410220,一般国道４１号,小牧岩倉一宮線,小牧市道,23219,0,0.3,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.84,39.9,18.6,40,60
23300410230,一般国道４１号,小牧市道,小牧岩倉一宮線,23219,0,0.3,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.84,35.1,18.7,40,60
23300410240,一般国道４１号,小牧岩倉一宮線,愛知県道高速名古屋小牧線,23219,0,0.3,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.84,19.2,17.3,40,60
23300410250,一般国道４１号,愛知県道高速名古屋小牧線,春日井一宮線,23219,0,0.7,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.84,30.3,10.7,40,60
23300410260,一般国道４１号,春日井一宮線,愛知県道高速名古屋小牧線,23219,0,0.4,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.84,16.8,9.1,40,60
23300410270,一般国道４１号,愛知県道高速名古屋小牧線,愛知県道高速名古屋小牧線,23219,0,0.2,小牧市下小針中島１丁目,23277,小牧市下小針中島１丁目,21483,44760,1.4,0.84,13.1,9.6,40,60
23300410280,一般国道４１号,愛知県道高速名古屋小牧線,愛知県道高速名古屋小牧線,23219,0,0.4,小牧市村中,37052,小牧市村中,31663,68715,1.4,1.53,20.6,11.6,40,60
23300410290,一般国道４１号,愛知県道高速名古屋小牧線,小牧春日井線,23219,0,0.5,小牧市村中,37052,小牧市村中,31663,68715,1.4,1.53,18.5,14.6,40,60
23300410300,一般国道４１号,小牧春日井線,一般国道１５５号,23219,0,0.2,小牧市村中,37052,小牧市村中,31663,68715,1.4,1.53,20.8,12.5,40,60
23300410310,一般国道４１号,一般国道１５５号,東名高速道路,23219,0,0.7,小牧市村中,37052,小牧市村中,31663,68715,1.4,1.53,12.3,19.3,40,60
23300410320,一般国道４１号,東名高速道路,一般国道１５５号,23219,0,0.7,小牧市村中,37052,小牧市村中,31663,68715,1.4,1.53,31.1,9.8,40,60
23300410330,一般国道４１号,一般国道１５５号,小口名古屋線,23219,0,0.9,小牧市村中,30059,小牧市村中,27529,57588,1.38,1.53,14.7,24.9,29.8,60
23300410340,一般国道４１号,小口名古屋線,宮後小牧線,23219,0,0.4,小牧市村中,30059,小牧市村中,27529,57588,1.38,1.53,18.9,31.9,29.8,60
23300410350,一般国道４１号,宮後小牧線,小牧市・大口町境,23219,0,0.3,小牧市村中,30059,小牧市村中,27529,57588,1.38,1.53,25.8,34,29.8,60
23300410360,一般国道４１号,小牧市・大口町境,外坪扶桑線,23361,0,0.8,丹羽郡大口町新宮２丁目,25510,丹羽郡大口町新宮２丁目,25296,50806,1.42,0.97,33.9,21.1,30,60
23300410370,一般国道４１号,外坪扶桑線,小口名古屋線,23361,0,0.8,丹羽郡大口町新宮２丁目,25364,丹羽郡大口町新宮２丁目,24732,50096,1.45,0.97,26.9,24.8,30,60
23300410380,一般国道４１号,小口名古屋線,小口岩倉線,23361,0,0.3,丹羽郡大口町中小口３丁目,21296,丹羽郡大口町中小口３丁目,20395,41691,1.41,1.02,31.5,36.1,30,60
23300410390,一般国道４１号,小口岩倉線,草井羽黒線,23361,0,1.3,丹羽郡大口町中小口３丁目,20482,丹羽郡大口町中小口３丁目,19977,40459,1.41,0.98,26,31.9,30,60
23300410400,一般国道４１号,草井羽黒線,大口町・扶桑町境,23361,0,0.4,丹羽郡大口町上小口２丁目,22205,丹羽郡大口町上小口２丁目,18748,40953,1.41,1.34,18.3,16.7,31.8,60
23300410410,一般国道４１号,大口町・扶桑町境,草井羽黒線,23362,0,0.4,丹羽郡大口町上小口２丁目,22205,丹羽郡大口町上小口２丁目,18748,40953,1.41,1.38,21.8,13.6,31,60
23300410420,一般国道４１号,草井羽黒線,扶桑町・大口町境,23362,0,1.1,丹羽郡大口町上小口２丁目,22205,丹羽郡大口町上小口２丁目,18748,40953,1.41,1.36,13.8,33.5,30.1,60
23300410430,一般国道４１号,扶桑町・大口町境,大口町・犬山市境,23361,0,0.1,丹羽郡大口町上小口２丁目,22205,丹羽郡大口町上小口２丁目,18748,40953,1.41,1.36,14.3,60.7,30.05,60
23300410440,一般国道４１号,大口町・犬山市境,春日井各務原線,23215,0,0.5,丹羽郡大口町上小口２丁目,22205,丹羽郡大口町上小口２丁目,18748,40953,1.41,1.62,20.3,58.2,37.6,60
23300410450,一般国道４１号,春日井各務原線,春日井犬山線,23215,0,2.2,犬山市塔野地田口洞,19904,犬山市塔野地田口洞,19764,39668,1.41,1.19,19.8,24.9,29.1,60
23300410460,一般国道４１号,春日井犬山線,善師野西北野線,23215,0,0.5,犬山市塔野地田口洞,19904,犬山市塔野地田口洞,19764,39668,1.41,1.19,21.7,56.3,29.1,60
23300410470,一般国道４１号,善師野西北野線,犬山自然公園線,23215,0,1.9,犬山市塔野地田口洞,19904,犬山市塔野地田口洞,19764,39668,1.41,1.19,65.1,66.6,29.1,60
23300410480,一般国道４１号,犬山自然公園線,善師野多治見線,23215,0,0.9,犬山市塔野地田口洞,19904,犬山市塔野地田口洞,19764,39668,1.41,0.68,69.4,73,26.95,60
23300410490,一般国道４１号,善師野多治見線,一般国道４１号,23215,0,0.4,犬山市塔野地田口洞,19904,犬山市塔野地田口洞,19764,39668,1.41,0.68,68.7,70.4,24.9,60
23300420010,一般国道４２号,一般国道４２号,中原東細谷線,23201,0,0.2,豊橋市細谷町中尾,2615,豊橋市細谷町中尾,2449,5064,1.24,0.7,46.1,36.4,10.5,50
23300420020,一般国道４２号,中原東細谷線,細谷二川線,23201,0,1.8,豊橋市細谷町中尾,2615,豊橋市細谷町中尾,2449,5064,1.24,0.58,37.8,38.5,10.5,50
23300420030,一般国道４２号,細谷二川線,小松原二川停車場線,23201,0,2.2,豊橋市細谷町中尾,2615,豊橋市細谷町中尾,2449,5064,1.24,0.62,40.6,41.6,9.5,50
23300420040,一般国道４２号,小松原二川停車場線,東七根藤並線,23201,0,1.9,豊橋市細谷町中尾,2615,豊橋市細谷町中尾,2449,5064,1.24,0.63,44.7,42.9,9.5,50
23300420050,一般国道４２号,東七根藤並線,伊古部南栄線,23201,0,3.5,豊橋市西七根町北浜辺,3141,豊橋市西七根町北浜辺,2903,6044,1.26,0.74,43.5,43.9,10,50
23300420060,一般国道４２号,伊古部南栄線,伊古部老津線,23201,0,1,豊橋市西七根町北浜辺,3141,豊橋市西七根町北浜辺,2903,6044,1.26,0.71,39,39.3,9.75,50
23300420070,一般国道４２号,伊古部老津線,東赤沢植田線,23201,0,0.9,豊橋市西七根町北浜辺,3141,豊橋市西七根町北浜辺,2903,6044,1.26,0.76,38.1,38.5,10.5,50
23300420080,一般国道４２号,東赤沢植田線,城下老津線,23201,0,1.8,豊橋市西七根町北浜辺,3141,豊橋市西七根町北浜辺,2903,6044,1.26,0.72,37.8,40.2,9,50
23300420090,一般国道４２号,城下老津線,城下田原線,23201,0,0.3,田原市六連町貝場,3455,田原市六連町貝場,3040,6495,1.26,0.69,36.4,37.2,10,50
23300420100,一般国道４２号,城下田原線,豊橋市・田原市境,23201,0,0.7,田原市六連町貝場,3455,田原市六連町貝場,3040,6495,1.26,0.58,52.6,44.7,10.25,50
23300420110,一般国道４２号,豊橋市・田原市境,六連杉山線,23231,0,1.9,田原市六連町貝場,3455,田原市六連町貝場,3040,6495,1.26,0.63,42.8,41.2,10.5,50
23300420120,一般国道４２号,六連杉山線,六連三河田原停車場線,23231,0,1.4,田原市六連町貝場,3455,田原市六連町貝場,3040,6495,1.26,0.62,44.6,42,10.5,50
23300420130,一般国道４２号,六連三河田原停車場線,大草豊島線,23231,0,5.1,田原市六連町貝場,3455,田原市六連町貝場,3040,6495,1.26,0.59,42,42.1,10.5,50
23300420140,一般国道４２号,大草豊島線,田原高松線,23231,0,3,田原市高松町蝉ヶ沢,4983,田原市高松町蝉ヶ沢,4311,9294,1.27,0.66,42.2,41.5,10,50
23300420150,一般国道４２号,田原高松線,赤羽根野田線,23231,0,1.8,田原市高松町蝉ヶ沢,4983,田原市高松町蝉ヶ沢,4311,9294,1.27,0.75,35.9,34.7,14.5,50
23300420160,一般国道４２号,赤羽根野田線,赤羽根泉港線,23231,0,0.5,田原市高松町蝉ヶ沢,4983,田原市高松町蝉ヶ沢,4311,9294,1.27,0.75,30.2,34.3,11.5,50
23300420170,一般国道４２号,赤羽根泉港線,和地福江港線,23231,0,7.9,田原市若見町権極地,2632,田原市若見町権極地,2665,5297,1.26,0.45,45.1,43,11.5,50
23300420180,一般国道４２号,和地福江港線,豊橋渥美線,23231,0,4.3,田原市若見町権極地,2632,田原市若見町権極地,2665,5297,1.26,0.42,48,48.7,8.75,50
23300420190,一般国道４２号,豊橋渥美線,一般国道２５９号,23231,0,5.4,田原市若見町権極地,2632,田原市若見町権極地,2665,5297,1.26,0.42,44.4,45.7,8,50
23300420200,一般国道４２号,一般国道２５９号,,23231,0,0.4,田原市若見町権極地,2632,田原市若見町権極地,2665,5297,1.26,0.47,9.8,16.6,9.75,50
23301510010,一般国道１５１号,一般国道１５１号,茶臼山線,23563,0,5.9,,457,,512,969,1.17,0.21,52.1,49.7,10.25,50
23301510020,一般国道１５１号,茶臼山線,津具大嵐停車場線,23563,0,2.7,,457,,512,969,1.17,0.22,57.9,58.6,10,50
23301510030,一般国道１５１号,津具大嵐停車場線,津具大嵐停車場線,23563,0,0.6,,457,,512,969,1.17,0.22,49.9,50.7,10.5,50
23301510040,一般国道１５１号,津具大嵐停車場線,坂宇場津具設楽線,23563,0,1.2,,457,,512,969,1.17,0.22,41.4,46.6,8,50
23301510050,一般国道１５１号,坂宇場津具設楽線,古真立津具線,23563,0,4.2,,457,,512,969,1.17,0.22,49.5,51.2,8,50
23301510060,一般国道１５１号,古真立津具線,古真立津具線,23563,0,1.4,,457,,512,969,1.17,0.22,44.8,41.7,7.75,50
23301510065,一般国道１５１号,古真立津具線,豊根村道,23563,0,0.5,,882,,857,1739,1.2,0.22,49.2,47,7.75,40
23301510530,一般国道１５１号,豊根村道,豊根村・東栄町境,23563,0,0.4,豊根村上黒川字登長口,779,豊根村上黒川字登長口,835,1614,1.19,0.31,61.5,62.2,7.75,40
23301510540,一般国道１５１号,豊根村・東栄町境,東栄町道,23562,0,0.4,豊根村上黒川字登長口,779,豊根村上黒川字登長口,835,1614,1.19,0.31,58,58.7,7.75,40
23301510080,一般国道１５１号,東栄町道,東栄稲武線,23562,0,3.5,,882,,857,1739,1.2,0.22,44.2,44.7,7,40
23301510090,一般国道１５１号,東栄稲武線,八橋中設楽線,23562,0,2.8,,882,,857,1739,1.2,0.22,51.6,52.2,7,40
23301510100,一般国道１５１号,八橋中設楽線,一般国道４７３号,23562,0,2.9,,882,,857,1739,1.2,0.21,46.3,47.7,10.5,40
23301510110,一般国道１５１号,一般国道４７３号,一般国道４７３号,23562,0,1.3,,882,,857,1739,1.2,0.2,35.7,36.2,10.75,40
23301510120,一般国道１５１号,一般国道４７３号,阿南東栄線,23562,0,1.2,,2460,,2063,4523,1.25,0.26,44.3,46.4,16.25,50
23301510125,一般国道１５１号,阿南東栄線,一般国道４７４号（三遠南信道）,23562,0,3.9,,2460,,2063,4523,1.25,0.3,49.2,47.5,10.25,50
23301510130,一般国道１５１号,一般国道４７４号（三遠南信道）,天竜東栄線,23562,0,1.3,,2460,,2063,4523,1.25,0.3,49.3,48.2,10.25,50
23301510140,一般国道１５１号,天竜東栄線,川角東栄停車場線,23562,0,0.5,新城市池場字下日向,2399,新城市池場字下日向,2574,4973,1.25,0.83,42.9,42.8,8.5,40
23301510150,一般国道１５１号,川角東栄停車場線,東栄町・新城市境,23562,0,1,新城市池場字下日向,2399,新城市池場字下日向,2574,4973,1.25,0.74,51.1,51.1,8,40
23301510160,一般国道１５１号,東栄町・新城市境,一般国道４７４号（三遠南信道）,23221,0,5.7,新城市池場字下日向,2399,新城市池場字下日向,2574,4973,1.25,0.76,52.1,51.5,8.5,40
