交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
17304150040,一般国道４１５号,一般県道所司原神子原線,一般国道４１５号,17207,0,2,羽咋市宇士野町,2352,羽咋市宇士野町,2267,4619,1.4,0.52,50.9,49.1,7.5,50
17304160100,一般国道４１６号,一般国道４１６号（大日峠道路）,,17203,0,2.5,,,,,,,,30.9,33.2,5.5,30
17304160010,一般国道４１６号,,主要地方道丸山加賀線,17203,0,9.3,小松市尾小屋町,38,小松市尾小屋町,41,79,1.32,0.07,30.9,33.2,4.5,30
17304160020,一般国道４１６号,主要地方道丸山加賀線,主要地方道小松鳥越鶴来線,17203,0,2.3,小松市尾小屋町,38,小松市尾小屋町,41,79,1.32,0.07,31,35.2,4.5,30
17304160030,一般国道４１６号,主要地方道小松鳥越鶴来線,一般県道尾小屋尾小屋停車場線,17203,0,6.2,小松市尾小屋町,38,小松市尾小屋町,41,79,1.32,0.07,23.9,29.8,4.5,30
17304160040,一般国道４１６号,一般県道尾小屋尾小屋停車場線,一般県道阿手尾小屋線,17203,0,2,小松市金平町,1416,小松市金平町,1439,2855,1.39,0.33,58.7,50.2,16,50
17304160050,一般国道４１６号,一般県道阿手尾小屋線,一般県道布橋出合線,17203,0,4.1,小松市金平町,1416,小松市金平町,1439,2855,1.39,0.33,52.2,39.4,16,50
17304160060,一般国道４１６号,一般県道布橋出合線,一般県道金平寺井線,17203,0,2.9,小松市金平町,1416,小松市金平町,1439,2855,1.39,0.33,53.7,48.6,16,50
17304160070,一般国道４１６号,一般県道金平寺井線,一般県道大杉長谷線,17203,0,0.7,小松市金平町,1416,小松市金平町,1439,2855,1.39,0.33,46,44.6,16,50
17304160080,一般国道４１６号,一般県道大杉長谷線,一般国道８号,17203,0,2.3,小松市東山町,3307,小松市東山町,3354,6661,1.33,0.59,50.7,47.4,14.75,50
17304700010,一般国道４７０号,主要地方道七尾輪島線,七尾市・志賀町境,17202,1,0.5,七尾市高田町,4379,七尾市高田町,4486,8865,1.17,0.39,83.2,78.3,13,70
17304700020,一般国道４７０号,七尾市・志賀町境,主要地方道金沢田鶴浜線,17384,1,0.8,七尾市高田町,4379,七尾市高田町,4486,8865,1.17,0.39,81.9,82.9,13,70
17304700030,一般国道４７０号,主要地方道金沢田鶴浜線,志賀町・七尾市境,17384,1,0.5,七尾市高田町,4379,七尾市高田町,4486,8865,1.17,0.39,82.1,82.6,13,70
17304700040,一般国道４７０号,志賀町・七尾市境,一般国道２４９号,17202,1,4.5,七尾市高田町,4379,七尾市高田町,4486,8865,1.17,0.39,71.4,75.7,13,70
17304700060,一般国道４７０号（能越自動車道）,主要地方道七尾輪島線,穴水町・輪島市境,17461,1,6.4,鳳珠郡穴水町川島,2888,鳳珠郡穴水町川島,2834,5722,1.2,0.56,75.5,76.2,14.4,80
17304700070,一般国道４７０号（能越自動車道）,穴水町・輪島市境,一般県道柏木穴水線,17204,1,0.3,鳳珠郡穴水町川島,2888,鳳珠郡穴水町川島,2834,5722,1.2,0.56,54.2,32.1,14.4,40
17304700090,一般国道４７０号（能越自動車道）,一般国道１５９号,市道矢田郷４０５号線,17202,1,3.2,七尾市千野町,725,七尾市千野町,645,1370,1.21,0.14,80.2,65.2,12,70
17304700100,一般国道４７０号（能越自動車道）,市道矢田郷４０５号線,一般国道１６０号,17202,1,9.2,七尾市麻生,2204,七尾市麻生,2304,4508,1.21,0.53,77.3,78.5,12,70
17304700110,一般国道４７０号（能越自動車道）,一般国道１６０号,一般国道４７０号（能越自動車道）,17202,1,1.2,七尾市麻生,2204,七尾市麻生,2304,4508,1.21,0.53,69.9,76,12,70
17304710010,一般国道４７１号,一般国道２４９号,一般国道１５９号,17386,0,1.1,,580,,500,1080,1.14,0.14,39.4,44.3,11,50
17304710160,一般国道４７１号,一般国道１５９号,主要地方道押水福岡線,17386,0,1.4,,,,,,,,39,37.7,10,40
17304710030,一般国道４７１号,主要地方道押水福岡線,主要地方道押水福岡線,17386,0,0.3,かほく市黒川,364,かほく市黒川,345,709,1.32,0.09,36.3,29.8,11,50
17304710040,一般国道４７１号,主要地方道押水福岡線,宝達志水町・かほく市境,17386,0,1,かほく市黒川,364,かほく市黒川,345,709,1.32,0.09,50.1,36.5,11,50
17304710050,一般国道４７１号,宝達志水町・かほく市境,,17209,0,1.1,かほく市黒川,364,かほく市黒川,345,709,1.32,0.08,49.2,54.1,11.5,40
17304710135,一般国道４７１号,,一般県道八野高松線,17209,0,0.3,かほく市黒川,364,かほく市黒川,345,709,1.32,0.08,60.9,69.4,9,40
17304710140,一般国道４７１号,一般県道八野高松線,一般県道黒川横山線,17209,0,0.5,かほく市黒川,364,かほく市黒川,345,709,1.32,0.08,58.3,59.2,13,40
17304710080,一般国道４７１号,一般県道黒川横山線,かほく市・津幡町境,17209,0,2.2,,609,,627,1236,1.14,0.22,52.1,55.9,11.5,40
17304710090,一般国道４７１号,かほく市・津幡町境,一般県道瓜生能瀬線,17361,0,2.8,,609,,627,1236,1.14,0.21,56.7,51.6,10,40
17304710100,一般国道４７１号,一般県道瓜生能瀬線,一般県道瓜生能瀬線,17361,0,1.1,河北郡津幡町上河合,492,河北郡津幡町上河合,510,1002,1.14,0.15,58.3,53.2,8.5,40
17304710110,一般国道４７１号,一般県道瓜生能瀬線,主要地方道小矢部津幡線,17361,0,0.7,河北郡津幡町上河合,492,河北郡津幡町上河合,510,1002,1.14,0.15,50.9,45.2,8.5,40
17304710120,一般国道４７１号,主要地方道小矢部津幡線,一般国道４７１号,17361,0,0.7,河北郡津幡町上河合,492,河北郡津幡町上河合,510,1002,1.14,0.15,40.9,41.7,8.5,40
17302490010,主要地方道七尾輪島線,一般国道１５９号,一般県道七尾港線,17202,0,0.6,七尾市川原町,5792,七尾市川原町,5951,11743,1.16,1.37,21.3,17.9,19,40
17302490020,主要地方道七尾輪島線,一般県道七尾港線,主要地方道七尾羽咋線,17202,0,0.6,七尾市川原町,5792,七尾市川原町,5951,11743,1.16,1.37,21.3,17.9,19,40
17400010010,主要地方道七尾輪島線,主要地方道七尾羽咋線,,17202,0,0.2,七尾市川原町,5792,七尾市川原町,5951,11743,1.16,1.19,12.3,20.6,16,50
17400010370,主要地方道七尾輪島線,,,17202,0,0.6,七尾市川原町,5792,七尾市川原町,5951,11743,1.16,1.19,27.4,28.7,16,50
17400010030,主要地方道七尾輪島線,,一般県道末吉七尾線,17202,0,1.3,七尾市津向町,5890,七尾市津向町,6142,12032,1.31,1.06,30.8,31.4,16,50
17400010040,主要地方道七尾輪島線,一般県道末吉七尾線,一般県道石崎港線,17202,0,2.1,七尾市津向町,5890,七尾市津向町,6142,12032,1.31,1.06,43.1,41.3,16,50
17400010050,主要地方道七尾輪島線,一般県道石崎港線,一般県道和倉和倉停車場線,17202,0,0.2,七尾市津向町,5890,七尾市津向町,6142,12032,1.31,1.06,29.4,20.8,16,50
17400010060,主要地方道七尾輪島線,一般県道和倉和倉停車場線,主要地方道七尾能登島公園線,17202,0,0.3,七尾市津向町,5890,七尾市津向町,6142,12032,1.31,1.06,24.5,17,16,50
17400010070,主要地方道七尾輪島線,主要地方道七尾能登島公園線,一般国道２４９号,17202,0,2.9,七尾市田鶴浜町,3580,七尾市田鶴浜町,3551,7131,1.33,0.56,40.4,42.6,11,50
17400010090,主要地方道七尾輪島線,一般国道４７０号,七尾市・志賀町境,17202,1,0.3,羽咋郡志賀町矢田,4207,羽咋郡志賀町矢田,3869,8076,1.16,0.97,80.8,87.2,11,70
17400010100,主要地方道七尾輪島線,七尾市・志賀町境,志賀町・七尾市境,17384,1,1.4,羽咋郡志賀町矢田,4207,羽咋郡志賀町矢田,3869,8076,1.16,0.97,78.6,78.1,11,70
17400010110,主要地方道七尾輪島線,志賀町・七尾市境,七尾市・志賀町境,17202,1,0.7,羽咋郡志賀町矢田,4207,羽咋郡志賀町矢田,3869,8076,1.16,0.97,75.3,75.1,11,70
17400010120,主要地方道七尾輪島線,七尾市・志賀町境,志賀町・七尾市境,17384,1,0.2,羽咋郡志賀町矢田,4207,羽咋郡志賀町矢田,3869,8076,1.16,0.97,69.1,76.5,11,70
17400010130,主要地方道七尾輪島線,志賀町・七尾市境,七尾市・志賀町境,17202,1,0.5,羽咋郡志賀町矢田,4207,羽咋郡志賀町矢田,3869,8076,1.16,0.97,71.5,74.7,11,70
17400010140,主要地方道七尾輪島線,七尾市・志賀町境,志賀町・七尾市境,17384,1,0.3,羽咋郡志賀町矢田,4207,羽咋郡志賀町矢田,3869,8076,1.16,0.97,70.5,71.3,11,70
17400010150,主要地方道七尾輪島線,志賀町・七尾市境,主要地方道富来中島線,17202,1,7.2,羽咋郡志賀町矢田,4207,羽咋郡志賀町矢田,3869,8076,1.16,0.97,80.7,81.3,10.5,70
17400010160,主要地方道七尾輪島線,主要地方道富来中島線,七尾市・穴水町境,17202,1,7.6,七尾市中島町谷内,4124,七尾市中島町谷内,4131,8255,1.16,0.82,80.5,77,10.5,70
17400010170,主要地方道七尾輪島線,七尾市・穴水町境,穴水町・七尾市境,17461,1,0.4,七尾市中島町谷内,4124,七尾市中島町谷内,4131,8255,1.16,0.82,82.5,81.9,10.5,70
17400010180,主要地方道七尾輪島線,穴水町・七尾市境,七尾市・穴水町境,17202,1,0.2,七尾市中島町谷内,4124,七尾市中島町谷内,4131,8255,1.16,0.82,78.1,84.3,10.5,70
17400010190,主要地方道七尾輪島線,七尾市・穴水町境,町道宇留地越の原線,17461,1,4.2,七尾市中島町谷内,4124,七尾市中島町谷内,4131,8255,1.16,0.82,81.7,87.8,10.5,70
17400010200,主要地方道七尾輪島線,町道宇留地越の原線,一般国道４７０号（能越自動車道）,17461,1,2.2,七尾市中島町谷内,4124,七尾市中島町谷内,4131,8255,1.16,0.82,70.8,83.5,10.5,70
17400010210,主要地方道七尾輪島線,一般国道４７０号（能越自動車道）,主要地方道七尾輪島線,17461,1,0.7,七尾市中島町谷内,4124,七尾市中島町谷内,4131,8255,1.16,0.55,46.5,63.3,10.5,50
17400010260,主要地方道七尾輪島線,主要地方道七尾輪島線,一般県道桂谷川島線,17461,0,2.1,鳳珠郡穴水町字平野,2815,鳳珠郡穴水町字平野,2963,5778,1.32,0.42,43.8,44.2,14,50
17400010270,主要地方道七尾輪島線,一般県道桂谷川島線,主要地方道穴水門前線,17461,0,1,鳳珠郡穴水町字平野,2815,鳳珠郡穴水町字平野,2963,5778,1.32,0.42,46.9,38.4,14,50
17400010280,主要地方道七尾輪島線,主要地方道穴水門前線,穴水町・輪島市境,17461,0,1,鳳珠郡穴水町字小又,1786,鳳珠郡穴水町字小又,1862,3648,1.4,0.37,53.1,50.6,12,50
17400010290,主要地方道七尾輪島線,穴水町・輪島市境,一般県道漆原下出線,17204,0,4.2,鳳珠郡穴水町字小又,1786,鳳珠郡穴水町字小又,1862,3648,1.4,0.38,60.9,63.3,11.5,50
17400010300,主要地方道七尾輪島線,一般県道漆原下出線,一般県道滝又三井線,17204,0,2,輪島市三井町渡合,3892,輪島市三井町渡合,3952,7844,1.34,0.71,52.5,54.4,11.5,50
17400010310,主要地方道七尾輪島線,一般県道滝又三井線,主要地方道輪島山田線,17204,0,1.1,輪島市三井町渡合,3892,輪島市三井町渡合,3952,7844,1.34,0.71,54.2,55.4,11.5,50
17400010320,主要地方道七尾輪島線,主要地方道輪島山田線,一般国道２４９号,17204,0,6.3,輪島市河井町,2685,輪島市河井町,2760,5445,1.33,0.38,48.6,47.9,13,50
17400010330,主要地方道七尾輪島線,一般国道２４９号,一般国道２４９号,17204,0,1.5,輪島市河井町,2685,輪島市河井町,2760,5445,1.33,0.38,25.4,22.8,13,50
17400010230,主要地方道七尾輪島線,一般国道２４９号,一般県道穴水港穴水停車場線,17461,0,0.4,鳳珠郡穴水町字此木,5651,鳳珠郡穴水町字此木,6031,11682,1.32,0.83,18.5,22.4,10.1,40
17400010240,主要地方道七尾輪島線,一般県道穴水港穴水停車場線,主要地方道穴水剱地線,17461,0,0.1,鳳珠郡穴水町字此木,5651,鳳珠郡穴水町字此木,6031,11682,1.32,0.86,17.1,28.2,16,50
17400010245,主要地方道七尾輪島線,主要地方道穴水剱地線,一般国道２４９号,17461,0,0.7,鳳珠郡穴水町字此木,5651,鳳珠郡穴水町字此木,6031,11682,1.32,0.86,17.7,22.8,16,50
17400010250,主要地方道七尾輪島線,一般国道２４９号,主要地方道七尾輪島線,17461,0,1.5,鳳珠郡穴水町字此木,5651,鳳珠郡穴水町字此木,6031,11682,1.32,0.86,23.4,29.6,16,50
17302490030,主要地方道七尾羽咋線,主要地方道七尾輪島線,,17202,0,0.4,七尾市白馬町,4900,七尾市白馬町,4709,9609,1.33,0.89,17.2,16.6,16,50
17400020010,主要地方道七尾羽咋線,,一般国道２４９号,17202,0,1.1,七尾市白馬町,4900,七尾市白馬町,4709,9609,1.33,0.89,21.6,19.1,16,50
17400020020,主要地方道七尾羽咋線,一般国道２４９号,一般県道池崎徳田線,17202,0,2.6,七尾市白馬町,4900,七尾市白馬町,4709,9609,1.33,0.89,31.4,39.6,16,50
17400020030,主要地方道七尾羽咋線,一般県道池崎徳田線,七尾市・中能登町境,17202,0,1.3,鹿島郡中能登町良川,3596,鹿島郡中能登町良川,3922,7518,1.33,0.62,45.2,47.6,9.2,50
17400020040,主要地方道七尾羽咋線,七尾市・中能登町境,一般県道瀬戸春木線,17407,0,1.4,鹿島郡中能登町良川,3596,鹿島郡中能登町良川,3922,7518,1.33,0.65,49.6,46.5,9,50
17400020050,主要地方道七尾羽咋線,一般県道瀬戸春木線,主要地方道氷見田鶴浜線,17407,0,1.1,鹿島郡中能登町良川,3596,鹿島郡中能登町良川,3922,7518,1.33,0.65,41.2,36.3,9,50
17400020060,主要地方道七尾羽咋線,主要地方道氷見田鶴浜線,一般県道良川磯辺線,17407,0,2.4,鹿島郡中能登町良川,3596,鹿島郡中能登町良川,3922,7518,1.33,0.65,31.4,34,9,50
17400020070,主要地方道七尾羽咋線,一般県道良川磯辺線,一般県道久江鹿西線,17407,0,2.3,鹿島郡中能登町金丸,2567,鹿島郡中能登町金丸,2725,5292,1.4,0.53,40.7,39.5,13.5,50
17400020080,主要地方道七尾羽咋線,一般県道久江鹿西線,一般県道鹿西氷見線,17407,0,0.4,鹿島郡中能登町金丸,2567,鹿島郡中能登町金丸,2725,5292,1.4,0.53,29.7,26.5,13.5,50
17400020090,主要地方道七尾羽咋線,一般県道鹿西氷見線,一般県道函屋酒井線,17407,0,2.9,鹿島郡中能登町金丸,2567,鹿島郡中能登町金丸,2725,5292,1.4,0.53,45.1,41.7,13.5,50
17400020100,主要地方道七尾羽咋線,一般県道函屋酒井線,一般県道金丸金丸停車場線,17407,0,0.3,羽咋市柳田町,2421,羽咋市柳田町,2625,5046,1.32,0.63,40.7,40.9,13.5,50
17400020110,主要地方道七尾羽咋線,一般県道金丸金丸停車場線,一般県道函屋酒井線,17407,0,0.1,羽咋市柳田町,2421,羽咋市柳田町,2625,5046,1.32,0.63,50,39.8,13.5,50
17400020120,主要地方道七尾羽咋線,一般県道函屋酒井線,中能登町・羽咋市境,17407,0,0.8,羽咋市柳田町,2421,羽咋市柳田町,2625,5046,1.32,0.63,54.4,52.7,13.5,50
17400020130,主要地方道七尾羽咋線,中能登町・羽咋市境,一般県道羽咋田鶴浜線,17207,0,2.9,羽咋市柳田町,2421,羽咋市柳田町,2625,5046,1.32,0.66,55.3,53.9,13,50
17400020140,主要地方道七尾羽咋線,一般県道羽咋田鶴浜線,一般国道２４９号,17207,0,2.7,羽咋市柳田町,2421,羽咋市柳田町,2625,5046,1.32,0.66,50.5,46.1,13,50
17400030010,主要地方道田鶴浜堀松線,一般国道２４９号,一般国道４７０号,17202,0,2.7,七尾市大津町,1894,七尾市大津町,1904,3798,1.4,0.42,34.5,36.4,9.2,50
17400030020,主要地方道田鶴浜堀松線,一般国道４７０号,七尾市・志賀町境,17202,0,0,羽咋郡志賀町徳田,3141,羽咋郡志賀町徳田,2882,6023,1.32,0.74,18,32.1,9.2,50
17400030030,主要地方道田鶴浜堀松線,七尾市・志賀町境,一般県道松木代田線,17384,0,0.8,羽咋郡志賀町徳田,3141,羽咋郡志賀町徳田,2882,6023,1.32,0.63,38.9,39.5,10.9,50
17400030040,主要地方道田鶴浜堀松線,一般県道松木代田線,一般県道羽咋田鶴浜線,17384,0,4,羽咋郡志賀町徳田,3141,羽咋郡志賀町徳田,2882,6023,1.32,0.63,42.5,45.1,10.9,50
17400030050,主要地方道田鶴浜堀松線,一般県道羽咋田鶴浜線,一般国道２４９号,17384,0,1.6,羽咋郡志賀町徳田,3141,羽咋郡志賀町徳田,2882,6023,1.32,0.63,51.2,48.2,10.9,50
17400040010,主要地方道小松鶴来線,一般国道３０５号,主要地方道小松山中線,17203,0,0.6,小松市竜助町,2403,小松市竜助町,2460,4863,1.32,0.47,11.7,17.4,17.75,40
17400040015,主要地方道小松鶴来線,主要地方道小松山中線,主要地方道金沢美川小松線,17203,0,1.1,小松市竜助町,2403,小松市竜助町,2460,4863,1.32,0.47,19,18.1,17.75,40
17400040020,主要地方道小松鶴来線,主要地方道金沢美川小松線,一般国道３６０号,17203,0,0.5,小松市竜助町,2403,小松市竜助町,2460,4863,1.32,0.47,21.7,19.2,17.75,40
17400040040,主要地方道小松鶴来線,一般国道８号,一般県道金平寺井線,17211,0,1.3,,3621,,3339,6960,1.33,0.73,25.3,29.5,13.75,40
17400040050,主要地方道小松鶴来線,一般県道金平寺井線,一般県道和気寺井線,17211,0,0.3,,3621,,3339,6960,1.33,0.73,25.1,23.2,13.75,40
17400040060,主要地方道小松鶴来線,一般県道和気寺井線,一般県道根上寺井線,17211,0,0.6,,3621,,3339,6960,1.33,0.73,32.9,29,13.75,40
17400040070,主要地方道小松鶴来線,一般県道根上寺井線,一般県道松任寺井線,17211,0,0.4,,3621,,3339,6960,1.33,0.73,22.4,21.2,13.75,40
17400040080,主要地方道小松鶴来線,一般県道松任寺井線,一般県道徳久粟生線,17211,0,2,,3621,,3339,6960,1.33,0.73,34.9,36.1,13.75,40
17400040090,主要地方道小松鶴来線,一般県道徳久粟生線,主要地方道金沢小松線,17211,0,1.7,,3621,,3339,6960,1.33,0.73,34.1,29.7,13.75,40
17400040100,主要地方道小松鶴来線,主要地方道金沢小松線,主要地方道金沢小松線,17211,0,2.7,能美市火釜町,3540,能美市火釜町,3678,7218,1.32,0.53,35.7,37.1,13.75,40
17400040110,主要地方道小松鶴来線,主要地方道金沢小松線,主要地方道小松辰口線,17211,0,1.8,能美市三ッ口町,2425,能美市三ッ口町,2259,4684,1.4,0.42,30.9,34.3,10.5,50
17400040120,主要地方道小松鶴来線,主要地方道小松辰口線,能美市・白山市境,17211,0,2.4,能美市三ッ口町,2425,能美市三ッ口町,2259,4684,1.4,0.42,51.7,43.3,10.5,50
17400040130,主要地方道小松鶴来線,能美市・白山市境,一般国道１５７号,17210,0,0.1,能美市三ッ口町,2425,能美市三ッ口町,2259,4684,1.4,0.53,26.4,15.7,6,40
17400050010,主要地方道福井加賀線,福井加賀線,一般国道３０５号,17206,0,0.5,,,,,,,,43.3,37.3,13.75,50
17400060010,主要地方道宇出津町野線,主要地方道能都内浦線,主要地方道内浦柳田線,17463,0,5.9,鳳珠郡能登町字宇出津山分,2608,鳳珠郡能登町字宇出津山分,2452,5060,1.34,0.39,49.4,43.3,10,50
17400060020,主要地方道宇出津町野線,主要地方道内浦柳田線,一般県道鈴ヶ嶺矢波線,17463,0,1,鳳珠郡能登町字宇出津山分,2608,鳳珠郡能登町字宇出津山分,2452,5060,1.34,0.39,36.4,35.7,10,50
17400060030,主要地方道宇出津町野線,一般県道鈴ヶ嶺矢波線,主要地方道珠洲穴水線,17463,0,2.4,鳳珠郡能登町字宇出津山分,2608,鳳珠郡能登町字宇出津山分,2452,5060,1.34,0.39,46.3,40.4,10,50
17400060040,主要地方道宇出津町野線,主要地方道珠洲穴水線,市道２級小間生１号線,17463,0,2.4,鳳珠郡能登町字石井,1459,鳳珠郡能登町字石井,1507,2966,1.37,0.3,41.8,44.8,11.5,50
17400060100,主要地方道宇出津町野線,市道２級小間生１号線,主要地方道珠洲穴水線,17463,0,0.4,鳳珠郡能登町字石井,1459,鳳珠郡能登町字石井,1507,2966,1.37,0.3,41.8,44.8,11.5,50
17400060110,主要地方道宇出津町野線,主要地方道珠洲穴水線,市道２級小間生１号線,17463,0,0.2,鳳珠郡能登町字石井,1459,鳳珠郡能登町字石井,1507,2966,1.37,0.3,55.4,53.9,11.5,50
17400060060,主要地方道宇出津町野線,市道２級小間生１号線,能登町・輪島市境,17463,0,1.4,鳳珠郡能登町字石井,1459,鳳珠郡能登町字石井,1507,2966,1.37,0.3,55.4,53.9,11.5,50
17400060070,主要地方道宇出津町野線,能登町・輪島市境,主要地方道珠洲里線,17204,0,4.5,鳳珠郡能登町字石井,1459,鳳珠郡能登町字石井,1507,2966,1.37,0.29,47.9,48.8,10,50
17400060080,主要地方道宇出津町野線,主要地方道珠洲里線,一般国道２４９号,17204,0,3.7,,852,,866,1718,1.34,0.17,39.6,43.2,8.5,50
17400070010,主要地方道穴水門前線,主要地方道七尾輪島線,穴水町・輪島市境,17461,0,1.5,,1513,,1518,3031,1.36,0.39,50.1,55.2,11,50
17400070020,主要地方道穴水門前線,穴水町・輪島市境,主要地方道輪島富来線,17204,0,2.3,,1513,,1518,3031,1.36,0.37,52.4,55.9,11,50
17400070030,主要地方道穴水門前線,主要地方道輪島富来線,主要地方道輪島富来線,17204,0,1.6,輪島市門前町谷口,1421,輪島市門前町谷口,1425,2846,1.36,0.3,54.6,55.9,9.5,50
17400070040,主要地方道穴水門前線,主要地方道輪島富来線,一般国道２４９号,17204,0,4.8,輪島市門前町谷口,1421,輪島市門前町谷口,1425,2846,1.36,0.3,51.6,51,9.5,50
17400080010,主要地方道松任宇ノ気線,主要地方道金沢小松線,一般県道松本木津線,17210,0,0.4,,6776,,6642,13418,1.32,1.28,12.4,25.1,9.5,40
17400080020,主要地方道松任宇ノ気線,一般県道松本木津線,一般県道額谷三浦線,17210,0,1.5,,6776,,6642,13418,1.32,1.28,32.5,35,9.5,40
17400080030,主要地方道松任宇ノ気線,一般県道額谷三浦線,一般国道８号,17210,0,0.9,,6776,,6642,13418,1.32,1.15,28.4,16.6,13,40
17400080300,主要地方道松任宇ノ気線,一般国道８号,白山市・野々市市境,17210,0,0.2,白山市福増町,13873,白山市福増町,15738,29611,1.3,0.74,5.1,18.1,38.25,60
17400080310,主要地方道松任宇ノ気線,白山市・野々市市境,野々市市・白山市境,17212,0,0.3,白山市福増町,13873,白山市福増町,15738,29611,1.3,0.74,10.4,14.2,38.25,60
17400080320,主要地方道松任宇ノ気線,野々市市・白山市境,一般県道三日市松任線,17210,0,0.2,白山市福増町,13873,白山市福増町,15738,29611,1.3,0.74,16.2,9.1,38.25,60
17400080330,主要地方道松任宇ノ気線,一般県道三日市松任線,,17210,0,1.5,白山市福増町,13873,白山市福増町,15738,29611,1.3,1.32,19.8,26.2,24,60
17400080340,主要地方道松任宇ノ気線,,一般県道宮永横川町線,17210,0,0.4,白山市福増町,13873,白山市福増町,15738,29611,1.3,1.13,13.8,19,27,60
17400080400,主要地方道松任宇ノ気線,一般県道宮永横川町線,主要地方道松任宇ノ気線,17210,0,0.4,金沢市福増町,15888,金沢市福増町,14493,30381,1.3,1.02,14.6,34.9,27,60
17400080350,主要地方道松任宇ノ気線,主要地方道松任宇ノ気線,白山市・金沢市境,17210,0,0.8,金沢市福増町,15888,金沢市福増町,14493,30381,1.3,1.14,34.2,14.4,27.5,60
17400080360,主要地方道松任宇ノ気線,白山市・金沢市境,主要地方道松任宇ノ気線,17201,0,0.1,金沢市福増町,15888,金沢市福増町,14493,30381,1.3,0.92,10.4,12,28.5,60
17400080090,主要地方道松任宇ノ気線,主要地方道松任宇ノ気線,一般県道倉部金沢線,17201,0,0.3,金沢市福増町,15888,金沢市福増町,14493,30381,1.3,0.92,7.9,20.1,28.5,60
17400080100,主要地方道松任宇ノ気線,一般県道倉部金沢線,主要地方道松任宇ノ気線,17201,0,2.2,金沢市福増町,15888,金沢市福増町,14493,30381,1.3,0.92,19,24,28.5,60
17400080110,主要地方道松任宇ノ気線,主要地方道松任宇ノ気線,主要地方道金沢美川小松線,17201,0,0.2,金沢市寺中町,10894,金沢市寺中町,9821,20715,1.31,1,11.6,19.8,23.25,60
17400080120,主要地方道松任宇ノ気線,主要地方道金沢美川小松線,主要地方道金沢美川小松線,17201,0,0.6,金沢市寺中町,10894,金沢市寺中町,9821,20715,1.31,1,14.7,21.5,23.25,60
17400080130,主要地方道松任宇ノ気線,主要地方道金沢美川小松線,主要地方道金沢港線,17201,0,1.8,金沢市寺中町,10894,金沢市寺中町,9821,20715,1.31,1,18.6,32.5,23.25,60
17400080140,主要地方道松任宇ノ気線,主要地方道金沢港線,一般県道畝田大野線,17201,0,1.1,金沢市寺中町,10894,金沢市寺中町,9821,20715,1.31,1,23.2,33.6,23.25,60
17400080150,主要地方道松任宇ノ気線,一般県道畝田大野線,主要地方道金沢田鶴浜線,17201,0,1.1,金沢市寺中町,10894,金沢市寺中町,9821,20715,1.31,1,24.8,18.7,23.25,60
17400080160,主要地方道松任宇ノ気線,主要地方道金沢田鶴浜線,主要地方道金沢田鶴浜線,17201,0,1.5,金沢市御供田町,20537,金沢市御供田町,19312,39849,1.3,1.79,21.7,27.4,24,60
17400080170,主要地方道松任宇ノ気線,主要地方道金沢田鶴浜線,市道北間中橋線,17201,0,1.1,河北郡内灘町向粟崎1丁目,8888,河北郡内灘町向粟崎1丁目,8405,17293,1.31,0.69,21.2,31.9,24.75,50
17400080180,主要地方道松任宇ノ気線,市道北間中橋線,金沢市・内灘町境,17201,0,0.2,河北郡内灘町向粟崎1丁目,8888,河北郡内灘町向粟崎1丁目,8405,17293,1.31,0.69,15.1,36.5,24.75,50
17400080190,主要地方道松任宇ノ気線,金沢市・内灘町境,主要地方道金沢田鶴浜線,17365,0,1.7,河北郡内灘町向粟崎1丁目,8888,河北郡内灘町向粟崎1丁目,8405,17293,1.31,2.01,22,23.5,8.5,50
17400080200,主要地方道松任宇ノ気線,主要地方道金沢田鶴浜線,一般県道高松内灘線,17365,0,2.8,河北郡内灘町鶴ヶ丘２丁目,5805,河北郡内灘町鶴ヶ丘２丁目,6016,11821,1.32,1.42,31.7,33,8.5,50
17400080205,主要地方道松任宇ノ気線,一般県道高松内灘線,町道準幹４号線,17365,0,1,河北郡内灘町鶴ヶ丘２丁目,5805,河北郡内灘町鶴ヶ丘２丁目,6016,11821,1.32,1.42,38.5,38.7,8.5,50
17400080210,主要地方道松任宇ノ気線,町道準幹４号線,一般県道高松内灘線,17365,0,1.8,河北郡内灘町鶴ヶ丘２丁目,5805,河北郡内灘町鶴ヶ丘２丁目,6016,11821,1.32,1.42,42.9,42,8.5,50
17400080220,主要地方道松任宇ノ気線,一般県道高松内灘線,内灘町・かほく市境,17365,0,2.3,,531,,611,1142,1.14,0.12,37.6,42.7,7,40
17400080230,主要地方道松任宇ノ気線,内灘町・かほく市境,一般国道１５９号,17209,0,2.7,,531,,611,1142,1.14,0.15,35.4,30.9,7,40
