交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
14201600010,高速神奈川６号川崎線,高速湾岸線,一般国道４０９号,14131,1,3.5,浮島JCT・浮島出入口～殿町出入口,5196,浮島JCT・浮島出入口～殿町出入口,4341,9537,1.35,0.17,67.1,71.9,19,80
14201600020,高速神奈川６号川崎線,一般国道４０９号,高速神奈川１号横羽線,14131,1,2.1,殿町出入口～大師JCT・大師出入口,2889,殿町出入口～大師JCT・大師出入口,3155,6044,1.36,0.1,64.2,78.9,19,80
14201700010,高速神奈川７号横浜北線,高速神奈川１号横羽線,横浜市鶴見区道,14101,1,1,生麦JCT～岸谷生麦出入口,21313,生麦JCT～岸谷生麦出入口,22928,44241,1.4,0.77,17.4,74.1,19.4,60
14201700020,高速神奈川７号横浜北線,横浜市鶴見区道,横浜市鶴見区・横浜市神奈川区境,14101,1,0.3,岸谷生麦出入口～馬場出入口,21529,岸谷生麦出入口～馬場出入口,23845,45374,1.4,0.79,17.3,77.8,19.4,60
14201700030,高速神奈川７号横浜北線,横浜市鶴見区・横浜市神奈川区境,横浜市神奈川区・横浜市鶴見区境,14102,1,1.7,岸谷生麦出入口～馬場出入口,21529,岸谷生麦出入口～馬場出入口,23845,45374,1.4,0.79,32.3,78.5,19.5,60
14201700040,高速神奈川７号横浜北線,横浜市神奈川区・横浜市鶴見区境,横浜市鶴見区・横浜市神奈川区境,14101,1,0.2,岸谷生麦出入口～馬場出入口,21529,岸谷生麦出入口～馬場出入口,23845,45374,1.4,0.79,43.2,77.6,19.5,60
14201700050,高速神奈川７号横浜北線,横浜市鶴見区・横浜市神奈川区境,横浜市神奈川区・横浜市鶴見区境,14102,1,0.2,岸谷生麦出入口～馬場出入口,21529,岸谷生麦出入口～馬場出入口,23845,45374,1.4,0.79,48,79.4,19.5,60
14201700060,高速神奈川７号横浜北線,横浜市神奈川区・横浜市鶴見区境,横浜市鶴見区道,14101,1,0.1,岸谷生麦出入口～馬場出入口,21529,岸谷生麦出入口～馬場出入口,23845,45374,1.4,0.79,51.2,80.4,19.5,60
14201700070,高速神奈川７号横浜北線,横浜市鶴見区道,横浜市鶴見区・横浜市港北区境,14101,1,0.2,馬場出入口～新横浜出入口,22420,馬場出入口～新横浜出入口,23905,46325,1.39,0.76,56.4,81.2,19.5,60
14201700080,高速神奈川７号横浜北線,横浜市鶴見区・横浜市港北区境,横浜市港北区道,14109,1,3.5,馬場出入口～新横浜出入口,22420,馬場出入口～新横浜出入口,23905,46325,1.39,0.76,81.5,75,19.5,60
14201700090,高速神奈川７号横浜北線,横浜市港北区道,横浜市港南区・横浜市都筑区境,14111,1,0.3,新横浜出入口～港北JCT・港北出入口,21485,新横浜出入口～港北JCT・港北出入口,22720,44205,1.38,0.7,83.5,64.6,19.4,60
14201700100,高速神奈川７号横浜北線,横浜市港南区・横浜市都筑区境,一般国道４６６号（第三京浜道路）,14118,1,0.5,新横浜出入口～港北JCT・港北出入口,21485,新横浜出入口～港北JCT・港北出入口,22720,44205,1.38,0.7,56.8,55.4,19.4,60
14300010010,一般国道１号,一般国道１号,一般国道４０９号,14132,0,1.4,川崎市幸区小向仲野４,19287,川崎市幸区小向仲野４,19534,38821,1.43,1.1,25.9,15.6,23,60
14300010020,一般国道１号,一般国道４０９号,川崎町田,14132,0,1.5,川崎市幸区神明町１丁目４１,18764,川崎市幸区神明町１丁目４１,18252,37016,1.42,0.75,12.5,13.8,23,60
14300010030,一般国道１号,川崎町田,川崎市幸区・横浜市鶴見区境,14132,0,0.2,川崎市幸区神明町１丁目４１,18764,川崎市幸区神明町１丁目４１,18252,37016,1.42,0.75,7,19.4,23,60
14300010040,一般国道１号,川崎市幸区・横浜市鶴見区境,鶴見溝ノ口,14101,0,1.9,横浜市鶴見区下末吉４丁目９,18659,横浜市鶴見区下末吉４丁目９,14331,32990,1.39,0.66,16.6,19.9,23,60
14300010045,一般国道１号,鶴見溝ノ口,横浜市鶴見区道,14101,0,2.9,横浜市神奈川区子安台２－８－３７,14715,横浜市神奈川区子安台２－８－３７,18047,32762,1.38,0.6,19.3,24.2,23,60
14300010050,一般国道１号,横浜市鶴見区道,横浜市鶴見区・横浜市神奈川区境,14101,0,0.1,横浜市神奈川区子安台２－８－３７,14715,横浜市神奈川区子安台２－８－３７,18047,32762,1.38,0.6,27.1,22.4,23,60
14300010060,一般国道１号,横浜市鶴見区・横浜市神奈川区境,大田神奈川,14102,0,1.5,横浜市神奈川区子安台２－８－３７,14715,横浜市神奈川区子安台２－８－３７,18047,32762,1.38,0.6,18.7,18.6,23,60
14300010070,一般国道１号,大田神奈川,東京丸子横浜,14102,0,0.5,横浜市神奈川区子安台２－８－３７,14715,横浜市神奈川区子安台２－８－３７,18047,32762,1.38,0.6,18.7,28.1,23,60
14300010080,一般国道１号,東京丸子横浜,一般国道１号,14102,0,0.6,横浜市神奈川区子安台２－８－３７,14715,横浜市神奈川区子安台２－８－３７,18047,32762,1.38,0.6,23.9,28.5,23,60
14300010090,一般国道１号,一般国道１号,横浜上麻生,14102,0,0.5,横浜市神奈川区西神奈川１丁目６,14723,横浜市神奈川区西神奈川１丁目６,18114,32837,1.44,0.91,16.6,42.7,22.5,60
14300010100,一般国道１号,横浜上麻生,青木浅間線,14102,0,1,横浜市神奈川区西神奈川１丁目６,14723,横浜市神奈川区西神奈川１丁目６,18114,32837,1.44,0.91,26.4,23.7,22.5,60
14300010110,一般国道１号,青木浅間線,一般国道１５号,14102,0,0.2,横浜市神奈川区西神奈川１丁目６,14723,横浜市神奈川区西神奈川１丁目６,18114,32837,1.44,0.91,11.2,11.8,22.5,60
